Date,AAPL,DELL,MSFT,XOM
2002-06-06,22.04,26.13,50.0,38.91
2002-06-07,20.93,24.89,49.86,39.11
2002-06-10,21.34,26.01,51.46,38.96
2002-06-11,20.41,25.88,52.42,38.93
2002-06-12,19.94,25.51,52.5,39.14
2002-06-13,19.38,25.85,54.2,39.22
2002-06-14,18.11,24.94,53.0,38.5
2002-06-17,19.85,26.06,55.37,39.35
2002-06-18,19.98,26.25,55.35,39.69
2002-06-19,16.88,24.65,54.32,38.99
2002-06-20,16.85,23.41,53.9,39.41
2002-06-21,16.79,23.86,52.28,39.0
2002-06-24,16.7,23.09,51.85,39.25
2002-06-25,16.86,23.58,52.8,39.34
2002-06-26,15.98,22.3,51.05,38.9
2002-06-27,16.42,24.58,52.86,39.3
2002-06-28,17.0,25.64,54.0,40.07
2002-07-01,17.05,25.07,52.58,40.48
2002-07-02,16.83,24.38,51.33,39.8
2002-07-03,16.75,23.65,50.45,39.62
2002-07-05,17.71,24.96,53.05,39.79
2002-07-08,17.68,24.42,52.58,40.16
2002-07-09,17.46,23.99,52.97,39.7
2002-07-10,17.25,23.58,52.13,37.7
2002-07-11,16.97,22.75,51.25,37.06
2002-07-12,17.26,24.91,51.48,36.15
2002-07-15,16.81,24.12,48.0,33.87
2002-07-16,17.61,24.9,50.64,34.52
2002-07-17,15.19,25.75,51.17,35.3
2002-07-18,14.75,25.9,50.66,34.5
2002-07-19,14.53,24.87,48.81,31.7
2002-07-22,14.61,23.54,45.9,29.75
2002-07-23,14.44,22.74,42.97,29.99
2002-07-24,14.25,21.92,41.41,30.5
2002-07-25,14.01,21.9,42.44,33.09
2002-07-26,13.8,22.14,43.68,33.75
2002-07-29,14.37,23.1,46.55,35.34
2002-07-30,14.56,24.03,47.33,35.2
2002-07-31,14.9,24.02,46.36,35.25
2002-08-01,14.73,24.0,45.5,33.51
2002-08-02,14.25,23.7,43.8,32.8
2002-08-05,13.97,23.04,43.81,32.32
2002-08-06,14.08,23.54,44.84,33.07
2002-08-07,14.35,23.85,45.16,33.0
2002-08-08,14.77,24.35,46.41,34.1
2002-08-09,14.75,25.4,47.66,34.95
2002-08-12,14.69,25.33,47.6,35.1
2002-08-13,14.55,25.65,46.92,34.8
2002-08-14,14.54,25.88,47.21,34.91
2002-08-15,15.01,26.66,48.75,36.58
2002-08-16,15.28,26.87,48.92,36.51
2002-08-19,15.72,27.49,49.85,36.45
2002-08-20,15.53,27.05,50.75,35.61
2002-08-21,15.45,27.55,51.15,35.8
2002-08-22,15.66,27.83,52.6,36.34
2002-08-23,15.45,27.58,51.84,35.86
2002-08-26,15.16,27.31,51.18,35.95
2002-08-27,14.71,26.97,50.65,36.44
2002-08-28,14.65,26.42,49.3,35.32
2002-08-29,14.51,26.15,48.52,34.65
2002-08-30,14.58,26.32,49.0,34.75
2002-09-03,14.05,25.65,47.0,33.41
2002-09-04,14.17,25.5,47.15,32.51
2002-09-05,14.05,25.15,45.88,32.95
2002-09-06,14.23,25.79,47.47,33.98
2002-09-09,14.15,25.41,46.63,33.65
2002-09-10,14.12,26.08,48.35,34.18
2002-09-11,14.15,26.4,48.53,34.47
2002-09-12,14.12,26.1,47.02,33.5
2002-09-13,14.05,26.02,46.85,32.8
2002-09-16,14.12,26.21,47.05,33.7
2002-09-17,14.57,26.53,47.21,32.97
2002-09-18,14.52,26.02,46.66,32.76
2002-09-19,14.48,25.22,46.59,32.22
2002-09-20,14.52,24.75,47.3,32.5
2002-09-23,14.45,23.72,44.81,32.49
2002-09-24,14.4,23.78,44.63,31.8
2002-09-25,14.65,23.94,45.05,31.7
2002-09-26,14.55,24.69,45.95,32.5
2002-09-27,14.48,24.13,45.19,32.79
2002-09-30,14.14,23.26,43.11,31.18
2002-10-01,14.0,23.73,43.19,32.03
2002-10-02,14.1,25.0,45.16,32.25
2002-10-03,14.06,24.85,44.6,32.65
2002-10-04,13.99,24.59,43.69,32.68
2002-10-07,13.76,24.56,43.69,33.0
2002-10-08,13.36,24.82,44.13,32.42
2002-10-09,13.41,24.64,43.81,32.07
2002-10-10,13.58,24.82,43.25,32.53
2002-10-11,14.1,25.72,47.01,33.68
2002-10-14,14.44,25.96,47.84,34.23
2002-10-15,14.78,27.11,50.65,35.2
2002-10-16,13.9,26.52,50.28,35.48
2002-10-17,13.98,27.26,50.05,35.75
2002-10-18,13.93,27.3,51.14,35.6
2002-10-21,14.0,27.78,51.36,35.5
2002-10-22,14.26,28.06,51.03,34.46
2002-10-23,14.5,28.09,51.43,33.97
2002-10-24,14.55,28.23,50.9,34.32
2002-10-25,14.59,28.21,51.16,34.14
2002-10-28,15.25,28.73,51.51,34.22
2002-10-29,14.96,28.13,50.85,32.57
2002-10-30,15.48,28.67,51.63,33.3
2002-10-31,15.92,28.4,52.85,33.11
2002-11-01,15.89,28.57,51.9,33.72
2002-11-04,16.35,29.42,55.52,34.02
2002-11-05,16.35,29.25,55.58,34.3
2002-11-06,16.7,29.37,55.53,34.2
2002-11-07,15.81,29.45,55.5,34.01
2002-11-08,15.52,29.42,55.01,34.41
2002-11-11,15.12,28.92,53.82,33.6
2002-11-12,15.28,29.34,53.9,33.78
2002-11-13,15.28,29.34,54.11,33.0
2002-11-14,15.78,30.1,55.87,33.83
2002-11-15,15.76,29.02,55.67,34.22
2002-11-18,15.52,28.9,55.74,34.53
2002-11-19,15.01,28.01,54.31,34.86
2002-11-20,15.25,28.15,54.93,34.85
2002-11-21,15.75,28.38,56.78,34.6
2002-11-22,15.9,28.33,57.05,34.05
2002-11-25,15.71,28.23,57.57,33.92
2002-11-26,15.27,28.06,56.78,33.82
2002-11-27,15.45,28.58,57.4,34.25
2002-11-29,15.41,28.53,57.68,34.63
2002-12-02,15.01,28.71,57.01,34.1
2002-12-03,15.1,28.55,56.41,34.3
2002-12-04,14.5,28.1,55.82,34.17
2002-12-05,14.53,28.16,55.3,34.41
2002-12-06,14.52,27.75,54.22,34.34
2002-12-09,14.67,27.35,53.51,34.39
2002-12-10,14.73,27.35,53.48,34.25
2002-12-11,15.08,27.39,53.58,34.65
2002-12-12,15.01,27.21,53.69,34.66
2002-12-13,14.65,26.6,52.49,34.52
2002-12-16,14.61,26.46,52.67,35.3
2002-12-17,14.66,27.05,53.78,35.2
2002-12-18,14.5,26.51,52.79,35.01
2002-12-19,14.1,26.36,52.88,34.91
2002-12-20,13.78,26.72,52.95,35.12
2002-12-23,14.12,27.18,52.9,35.65
2002-12-24,14.3,27.45,53.52,35.4
2002-12-26,14.28,27.21,53.17,35.21
2002-12-27,14.01,26.83,52.9,34.6
2002-12-30,13.84,26.5,52.27,34.72
2002-12-31,13.95,26.51,51.26,34.21
2003-01-02,14.35,26.8,51.71,34.97
2003-01-03,14.59,27.23,52.88,35.2
2003-01-06,14.88,27.7,53.8,35.41
2003-01-07,14.47,28.36,54.68,35.14
2003-01-08,14.44,28.04,54.11,34.81
2003-01-09,14.5,28.1,54.53,35.1
2003-01-10,14.49,26.98,54.9,35.1
2003-01-13,14.36,25.43,55.77,34.88
2003-01-14,14.49,25.73,56.19,34.85
2003-01-15,14.26,25.71,56.19,34.75
2003-01-16,14.21,25.35,55.11,34.89
2003-01-17,14.08,24.29,51.31,34.7
2003-01-21,14.0,24.68,51.29,33.9
2003-01-22,13.8,24.39,50.91,33.39
2003-01-23,13.95,24.8,51.46,33.21
2003-01-24,13.56,24.26,49.7,32.4
2003-01-27,13.65,23.87,48.41,31.58
2003-01-28,14.16,24.06,48.56,32.05
2003-01-29,14.3,24.44,47.93,32.96
2003-01-30,14.29,24.15,48.19,33.19
2003-01-31,14.05,23.25,47.03,32.99
2003-02-03,14.35,23.68,47.46,34.03
2003-02-04,14.31,23.25,46.88,33.85
2003-02-05,14.44,23.94,46.73,33.95
2003-02-06,14.22,23.45,46.56,33.17
2003-02-07,14.07,22.87,46.41,33.06
2003-02-10,14.06,22.59,46.54,33.16
2003-02-11,14.2,23.04,46.0,33.01
2003-02-12,14.27,22.93,46.26,32.69
2003-02-13,14.24,22.82,46.13,32.32
2003-02-14,14.35,23.85,46.77,32.6
2003-02-18,14.72,25.51,24.4,33.36
2003-02-19,14.68,25.73,24.17,33.47
2003-02-20,14.71,26.13,24.1,33.45
2003-02-21,14.65,26.16,23.7,33.53
2003-02-24,13.8,26.23,23.84,33.82
2003-02-25,14.58,25.72,23.38,33.54
2003-02-26,14.48,25.69,23.58,33.63
2003-02-27,14.51,25.92,23.3,33.81
2003-02-28,14.77,26.6,23.55,33.92
2003-03-03,14.55,26.22,23.4,34.2
2003-03-04,14.44,26.02,23.06,34.17
2003-03-05,14.52,26.06,23.05,34.22
2003-03-06,14.4,25.92,23.13,34.41
2003-03-07,14.31,25.5,22.9,34.08
2003-03-10,14.3,25.81,22.89,34.35
2003-03-11,14.12,25.61,22.76,34.55
2003-03-12,14.06,25.14,22.55,33.23
2003-03-13,14.17,26.1,23.44,33.92
2003-03-14,14.64,26.1,24.26,34.04
2003-03-17,14.71,26.3,24.33,34.32
2003-03-18,14.82,27.65,25.5,34.62
2003-03-19,14.79,27.95,25.74,35.21
2003-03-20,14.6,27.72,25.67,35.26
2003-03-21,14.82,28.15,26.03,35.57
2003-03-24,14.35,27.66,25.18,35.3
2003-03-25,14.37,27.83,25.03,35.55
2003-03-26,14.3,27.8,25.24,35.73
2003-03-27,14.32,27.45,24.59,35.52
2003-03-28,14.37,27.56,24.6,35.62
2003-03-31,14.04,27.06,24.01,34.87
2003-04-01,14.07,27.15,24.25,35.13
2003-04-02,14.27,27.72,25.1,35.61
2003-04-03,14.35,28.26,25.6,34.94
2003-04-04,14.39,28.67,24.93,35.2
2003-04-07,14.41,28.84,25.17,35.0
2003-04-08,14.36,28.43,25.2,34.45
2003-04-09,14.14,27.99,24.54,34.4
2003-04-10,14.2,27.9,24.28,34.32
2003-04-11,12.93,28.0,23.95,34.2
2003-04-14,13.5,28.23,24.0,34.26
2003-04-15,13.3,28.5,24.1,34.61
2003-04-16,12.92,29.12,24.6,34.48
2003-04-17,12.72,28.87,24.74,34.47
2003-04-21,12.98,29.28,25.08,34.7
2003-04-22,13.09,29.3,25.03,34.5
2003-04-23,13.36,29.68,25.47,34.81
2003-04-24,13.0,29.01,25.32,34.9
2003-04-25,13.23,28.95,25.17,34.5
2003-04-28,13.43,28.86,25.32,34.82
2003-04-29,13.58,29.17,25.68,34.7
2003-04-30,13.85,28.64,25.25,34.69
2003-05-01,14.0,28.75,25.34,34.99
2003-05-02,14.34,29.06,25.56,35.48
2003-05-05,14.75,29.37,25.84,35.4
2003-05-06,16.1,29.37,25.82,35.06
2003-05-07,17.11,30.34,25.84,35.11
2003-05-08,17.29,30.05,25.71,35.13
2003-05-09,17.88,30.45,25.89,35.17
2003-05-12,18.13,30.92,26.06,35.21
2003-05-13,17.95,31.66,25.89,35.32
2003-05-14,18.43,31.95,25.54,35.12
2003-05-15,18.47,31.91,25.57,35.08
2003-05-16,18.28,31.16,25.41,35.23
2003-05-19,18.06,30.25,24.74,35.02
2003-05-20,17.6,30.09,24.5,35.12
2003-05-21,17.67,29.4,23.89,35.08
2003-05-22,17.74,29.75,24.04,35.59
2003-05-23,17.96,29.4,24.03,35.72
2003-05-27,17.91,29.23,24.22,35.75
2003-05-28,18.15,29.81,24.3,36.2
2003-05-29,17.9,31.03,24.23,35.82
2003-05-30,17.53,31.25,24.51,35.95
2003-06-02,17.27,30.61,24.57,36.36
2003-06-03,17.02,30.48,24.57,36.55
2003-06-04,17.14,30.6,24.74,36.88
2003-06-05,17.33,31.33,24.01,36.78
2003-06-06,17.14,31.3,23.65,37.15
2003-06-09,16.63,30.87,23.6,37.21
2003-06-10,16.75,31.25,23.85,37.23
2003-06-11,16.81,30.97,24.42,37.71
2003-06-12,17.45,31.59,24.74,37.87
2003-06-13,17.13,31.18,24.49,37.45
2003-06-16,17.45,31.26,24.67,37.73
2003-06-17,17.99,31.95,25.53,37.56
2003-06-18,18.31,31.75,25.71,37.05
2003-06-19,18.77,31.17,26.01,36.85
2003-06-20,18.9,31.76,26.01,36.79
2003-06-23,18.75,31.15,25.49,36.65
2003-06-24,18.72,31.24,25.52,36.75
2003-06-25,18.71,31.06,25.14,36.6
2003-06-26,18.7,31.12,25.21,36.31
2003-06-27,18.48,31.61,25.53,36.21
2003-06-30,18.59,31.5,25.5,35.91
2003-07-01,18.51,31.16,25.39,35.55
2003-07-02,19.02,31.75,26.45,35.86
2003-07-03,18.98,31.95,26.41,35.8
2003-07-07,19.13,32.26,26.95,36.0
2003-07-08,19.49,32.88,27.25,35.51
2003-07-09,19.89,33.07,27.25,35.31
2003-07-10,19.37,32.64,26.59,35.49
2003-07-11,19.53,32.87,26.89,35.32
2003-07-14,19.87,33.61,27.05,35.25
2003-07-15,19.43,33.53,27.1,34.94
2003-07-16,19.38,33.65,27.2,34.91
2003-07-17,20.13,33.01,26.54,34.9
2003-07-18,20.4,33.03,26.75,35.17
2003-07-21,20.3,32.41,26.0,35.28
2003-07-22,20.5,32.71,26.13,35.26
2003-07-23,20.46,32.77,26.14,35.3
2003-07-24,20.38,32.5,25.98,35.21
2003-07-25,20.4,32.39,26.07,35.17
2003-07-28,20.86,32.61,26.49,35.58
2003-07-29,20.52,32.45,26.24,35.32
2003-07-30,20.17,32.82,26.17,35.32
2003-07-31,20.57,33.45,26.31,35.46
2003-08-01,20.64,33.15,26.12,35.21
2003-08-04,20.28,32.8,25.75,35.12
2003-08-05,20.1,32.02,25.6,35.31
2003-08-06,19.5,31.09,25.43,35.25
2003-08-07,19.42,30.82,25.45,35.61
2003-08-08,19.6,30.7,25.5,36.35
2003-08-11,19.51,30.81,25.54,35.58
2003-08-12,19.46,31.03,25.45,36.35
2003-08-13,19.58,31.07,25.5,36.39
2003-08-14,19.94,31.06,25.52,36.56
2003-08-15,19.66,31.11,25.43,36.66
2003-08-18,19.72,32.1,25.46,36.83
2003-08-19,20.0,32.74,25.77,36.45
2003-08-20,20.14,32.24,26.0,36.46
2003-08-21,20.95,32.0,26.13,36.7
2003-08-22,20.64,32.1,26.21,36.5
2003-08-25,20.49,31.8,26.23,36.32
2003-08-26,20.35,31.52,25.96,36.36
2003-08-27,20.66,31.65,26.3,37.05
2003-08-28,21.33,31.66,26.24,36.99
2003-08-29,22.05,32.12,26.35,37.3
2003-09-02,22.4,33.01,26.47,37.5
2003-09-03,22.76,33.7,27.38,37.9
2003-09-04,22.77,34.02,27.99,37.97
2003-09-05,22.41,34.02,28.17,37.78
2003-09-08,22.47,33.53,28.34,37.9
2003-09-09,22.12,33.15,28.31,37.8
2003-09-10,22.11,32.77,27.48,37.8
2003-09-11,22.1,33.05,27.59,37.94
2003-09-12,22.31,33.21,27.45,37.57
2003-09-15,22.12,33.44,28.33,37.46
2003-09-16,22.2,33.62,28.32,37.27
2003-09-17,21.85,34.23,28.47,36.81
2003-09-18,21.95,34.25,28.42,36.75
2003-09-19,22.43,34.54,29.52,36.81
2003-09-22,21.92,33.72,28.81,36.35
2003-09-23,21.88,34.02,28.88,36.75
2003-09-24,21.08,33.72,28.42,36.83
2003-09-25,20.25,33.82,28.22,37.0
2003-09-26,20.15,33.83,28.14,36.55
2003-09-29,20.65,33.77,28.1,36.61
2003-09-30,20.44,33.38,27.75,36.41
2003-10-01,20.19,33.15,27.81,36.6
2003-10-02,20.28,33.5,28.19,37.01
2003-10-03,20.88,34.35,28.93,37.75
2003-10-06,21.58,34.75,28.91,37.82
2003-10-07,21.91,34.51,28.92,37.74
2003-10-08,22.73,34.56,28.68,37.81
2003-10-09,22.79,35.07,28.8,37.84
2003-10-10,23.37,35.15,28.67,38.05
2003-10-13,23.72,35.55,28.5,38.36
2003-10-14,24.19,35.66,28.48,38.2
2003-10-15,24.58,36.05,28.7,38.3
2003-10-16,22.41,35.75,28.8,38.49
2003-10-17,22.43,36.14,28.8,38.52
2003-10-20,22.38,36.02,28.8,38.33
2003-10-21,22.75,36.6,29.17,38.27
2003-10-22,22.68,36.21,28.8,37.25
2003-10-23,22.59,36.03,28.1,36.95
2003-10-24,22.23,35.33,26.42,37.12
2003-10-27,22.49,35.6,26.82,37.64
2003-10-28,22.4,35.51,26.88,37.62
2003-10-29,23.34,36.0,26.66,37.01
2003-10-30,22.87,36.15,25.91,36.12
2003-10-31,22.78,35.99,26.11,36.44
2003-11-03,22.78,36.18,26.29,36.55
2003-11-04,22.59,35.98,26.01,36.2
2003-11-05,22.47,35.56,26.0,35.93
2003-11-06,22.65,35.69,26.0,35.75
2003-11-07,22.45,35.82,26.03,35.49
2003-11-10,21.84,34.93,26.0,35.45
2003-11-11,21.48,34.71,25.67,35.96
2003-11-12,21.48,34.74,25.6,35.92
2003-11-13,21.92,34.95,25.45,35.9
2003-11-14,21.28,35.1,25.44,35.4
2003-11-17,20.95,34.33,24.84,35.37
2003-11-18,20.35,34.26,25.12,35.14
2003-11-19,20.26,34.17,25.17,35.05
2003-11-20,20.1,34.0,25.08,35.11
2003-11-21,19.85,33.8,25.08,35.16
2003-11-24,20.45,34.15,25.28,35.4
2003-11-25,20.61,34.34,25.38,35.46
2003-11-26,20.25,33.88,25.32,35.84
2003-11-28,20.52,34.21,25.4,36.13
2003-12-01,21.0,34.46,25.5,36.22
2003-12-02,21.41,34.63,25.61,36.27
2003-12-03,20.96,34.78,25.62,36.45
2003-12-04,20.77,34.64,25.66,36.25
2003-12-05,20.73,34.34,25.92,36.61
2003-12-08,20.41,34.14,25.81,36.86
2003-12-09,20.4,33.45,26.25,37.53
2003-12-10,19.96,32.3,26.38,37.58
2003-12-11,20.21,33.09,26.28,37.76
2003-12-12,20.7,33.52,26.5,37.77
2003-12-15,20.07,32.89,26.68,37.6
2003-12-16,20.01,32.56,26.77,37.86
2003-12-17,19.79,32.8,26.85,38.42
2003-12-18,19.9,33.05,27.05,38.98
2003-12-19,19.62,33.21,27.19,39.3
2003-12-22,19.25,32.8,26.97,39.2
2003-12-23,19.6,32.95,27.01,39.2
2003-12-24,19.65,33.42,27.0,39.56
2003-12-26,20.34,33.68,27.0,39.81
2003-12-29,20.86,33.83,27.16,40.09
2003-12-30,21.15,34.2,27.4,40.53
2003-12-31,21.18,33.84,27.23,40.69
2004-01-02,21.18,33.97,27.33,40.4
2004-01-05,21.42,34.59,27.72,40.98
2004-01-06,21.71,34.65,28.07,40.96
2004-01-07,21.93,34.81,28.01,40.54
2004-01-08,22.65,35.37,28.0,40.31
2004-01-09,22.79,35.45,27.59,40.02
2004-01-12,23.1,35.31,27.35,40.52
2004-01-13,23.86,35.03,27.26,40.43
2004-01-14,23.78,35.41,27.47,40.31
2004-01-15,22.5,34.83,27.42,40.22
2004-01-16,22.61,34.77,27.53,40.08
2004-01-20,22.25,34.8,27.93,40.5
2004-01-21,22.43,34.03,27.85,40.81
2004-01-22,22.18,34.11,27.94,40.95
2004-01-23,22.25,34.11,28.22,40.75
2004-01-26,22.43,34.22,28.32,40.88
2004-01-27,22.8,34.3,28.22,41.11
2004-01-28,22.41,34.23,27.47,40.41
2004-01-29,22.19,33.56,27.57,41.16
2004-01-30,22.42,33.1,27.55,40.57
2004-02-02,22.08,33.37,27.24,40.39
2004-02-03,22.0,33.35,27.18,40.38
2004-02-04,21.7,32.19,27.01,40.05
2004-02-05,21.81,31.75,26.83,40.09
2004-02-06,22.4,32.09,26.93,40.1
2004-02-09,22.5,32.8,26.85,40.21
2004-02-10,22.44,32.95,26.82,40.5
2004-02-11,23.05,33.41,26.85,40.98
2004-02-12,23.6,33.44,26.93,41.55
2004-02-13,22.83,34.36,26.5,41.62
2004-02-17,23.1,34.4,26.59,42.13
2004-02-18,23.05,34.08,26.74,41.8
2004-02-19,22.41,33.89,26.43,41.86
2004-02-20,22.21,33.75,26.5,41.9
2004-02-23,21.89,33.2,26.48,42.15
2004-02-24,22.0,32.81,26.55,42.21
2004-02-25,22.21,32.85,26.61,42.29
2004-02-26,22.8,32.84,26.41,42.3
2004-02-27,22.95,32.5,26.35,42.11
2004-03-01,23.87,32.81,26.5,42.31
2004-03-02,23.77,32.47,26.35,42.01
2004-03-03,23.6,32.8,26.22,41.6
2004-03-04,23.91,32.74,26.21,41.68
2004-03-05,24.9,32.2,26.2,41.65
2004-03-08,25.8,31.14,25.81,42.4
2004-03-09,25.75,31.3,25.54,42.32
2004-03-10,26.94,31.64,25.35,42.43
2004-03-11,27.09,31.6,25.07,41.14
2004-03-12,27.17,32.72,25.23,41.36
2004-03-15,26.26,32.77,25.06,41.65
2004-03-16,25.39,32.88,25.1,41.69
2004-03-17,25.78,33.11,25.11,42.16
2004-03-18,25.59,33.02,24.58,41.96
2004-03-19,25.54,32.81,24.56,41.47
2004-03-22,25.25,32.6,24.01,40.83
2004-03-23,25.22,33.05,24.11,40.46
2004-03-24,25.27,33.0,24.18,39.91
2004-03-25,25.89,33.19,24.58,40.01
2004-03-26,26.91,33.37,25.0,40.32
2004-03-29,27.2,33.52,25.0,40.86
2004-03-30,27.34,33.35,25.03,41.26
2004-03-31,26.95,33.51,24.87,41.43
2004-04-01,26.62,33.53,24.85,41.43
2004-04-02,27.23,34.2,25.44,41.6
2004-04-05,27.44,34.44,25.73,41.95
2004-04-06,27.43,34.35,25.66,42.0
2004-04-07,26.92,34.21,25.35,41.88
2004-04-08,27.2,35.2,25.36,42.16
2004-04-12,27.49,35.53,25.43,42.6
2004-04-13,26.84,35.3,25.41,42.8
2004-04-14,26.31,35.0,25.38,42.51
2004-04-15,28.16,34.89,25.1,42.5
2004-04-16,28.5,34.77,25.11,43.55
2004-04-19,27.83,35.25,25.06,43.47
2004-04-20,27.56,34.81,25.28,42.7
2004-04-21,27.37,34.3,25.2,42.4
2004-04-22,27.11,34.45,25.47,42.6
2004-04-23,27.05,35.38,27.34,42.77
2004-04-26,27.0,35.49,27.1,42.97
2004-04-27,26.69,35.79,27.13,43.06
2004-04-28,26.34,35.57,26.47,43.12
2004-04-29,25.98,35.0,26.31,42.5
2004-04-30,25.49,34.65,25.96,42.55
2004-05-03,25.74,34.41,26.19,42.83
2004-05-04,25.5,34.63,26.02,43.25
2004-05-05,25.96,35.4,26.25,43.21
2004-05-06,25.9,35.38,26.03,43.51
2004-05-07,26.55,35.35,25.75,43.05
2004-05-10,25.94,35.26,25.62,41.59
2004-05-11,26.4,36.19,25.79,42.0
2004-05-12,26.24,35.52,25.43,42.26
2004-05-13,26.9,35.37,25.79,42.55
2004-05-14,26.45,34.45,25.64,42.73
2004-05-17,26.36,34.08,25.42,43.01
2004-05-18,26.8,34.26,25.64,42.55
2004-05-19,26.42,34.05,25.62,42.44
2004-05-20,26.47,34.01,25.59,42.52
2004-05-21,26.73,34.21,25.78,42.45
2004-05-24,27.11,34.38,25.74,42.5
2004-05-25,27.29,34.27,25.6,43.0
2004-05-26,28.0,35.04,25.85,43.28
2004-05-27,27.82,34.76,25.92,43.01
2004-05-28,27.8,34.92,26.02,43.06
2004-06-01,27.61,34.93,25.87,43.38
2004-06-02,27.8,35.24,26.01,43.71
2004-06-03,28.29,35.16,25.86,43.55
2004-06-04,28.51,34.96,25.94,43.21
2004-06-07,28.81,34.83,25.97,43.62
2004-06-08,29.83,34.95,26.24,43.72
2004-06-09,30.0,34.8,26.4,43.1
2004-06-10,30.2,34.96,26.38,43.62
2004-06-14,29.5,34.9,26.53,43.71
2004-06-15,30.26,35.26,26.97,43.93
2004-06-16,30.53,35.3,27.15,44.25
2004-06-17,32.21,34.64,27.29,44.65
2004-06-18,32.43,34.56,27.7,44.65
2004-06-21,32.12,34.56,28.12,44.65
2004-06-22,32.29,34.45,27.81,44.4
2004-06-23,32.89,34.76,28.0,44.83
2004-06-24,32.98,34.82,28.36,45.26
2004-06-25,33.0,34.85,28.25,44.25
2004-06-28,32.21,35.11,28.17,44.0
2004-06-29,31.41,35.08,28.18,44.23
2004-06-30,31.89,35.35,28.39,44.17
2004-07-01,31.9,35.09,28.26,44.2
2004-07-02,29.73,34.83,28.4,44.33
2004-07-06,30.8,34.8,27.94,44.74
2004-07-07,30.13,34.98,27.55,44.9
2004-07-08,29.95,34.97,27.55,45.21
2004-07-09,30.03,35.2,27.64,45.22
2004-07-12,28.93,34.4,27.59,45.14
2004-07-13,29.02,35.21,27.6,44.85
2004-07-14,28.74,34.84,27.34,44.95
2004-07-15,32.11,34.83,27.8,45.2
2004-07-16,32.12,35.34,27.25,45.48
2004-07-19,31.66,35.05,27.6,44.4
2004-07-20,31.55,35.58,27.85,45.74
2004-07-21,31.34,35.43,28.81,45.17
2004-07-22,31.06,35.26,28.83,45.08
2004-07-23,30.48,34.99,28.02,45.08
2004-07-26,30.78,35.07,28.2,45.1
2004-07-27,31.57,35.11,28.13,45.15
2004-07-28,31.16,35.0,28.28,44.6
2004-07-29,32.13,35.19,28.25,45.76
2004-07-30,32.0,35.24,28.33,45.98
2004-08-02,31.13,35.23,28.16,45.86
2004-08-03,31.15,35.1,28.0,46.31
2004-08-04,31.17,34.98,27.99,46.14
2004-08-05,31.25,34.7,27.52,45.58
2004-08-06,29.7,34.14,27.06,45.0
2004-08-09,29.81,34.02,27.1,45.23
2004-08-10,30.35,33.76,27.25,45.12
2004-08-11,30.26,32.97,27.2,44.5
2004-08-12,30.28,32.71,26.86,44.53
2004-08-13,30.4,34.21,26.98,44.56
2004-08-16,30.64,34.25,26.96,44.86
2004-08-17,30.35,34.34,26.98,44.2
2004-08-18,30.49,34.7,26.89,44.32
2004-08-19,30.36,34.66,27.01,44.76
2004-08-20,30.49,34.44,27.04,45.14
2004-08-23,30.6,34.72,27.12,44.85
2004-08-24,31.19,34.89,27.09,44.51
2004-08-25,31.73,34.97,27.18,44.9
2004-08-26,32.74,35.11,27.39,44.93
2004-08-27,34.0,35.17,27.45,45.35
2004-08-30,33.96,35.09,26.85,45.09
2004-08-31,34.0,34.65,27.05,45.24
2004-09-01,34.19,34.56,27.14,46.03
2004-09-02,34.83,35.14,27.35,46.45
2004-09-03,35.01,34.91,27.1,46.88
2004-09-07,35.23,35.04,27.16,46.65
2004-09-08,35.68,35.12,27.14,46.95
2004-09-09,35.28,35.36,27.18,47.1
2004-09-10,35.46,35.59,27.18,47.12
2004-09-13,35.32,35.85,26.74,47.37
2004-09-14,34.78,35.92,27.27,47.38
2004-09-15,34.8,35.29,27.14,47.36
2004-09-16,35.08,34.59,27.17,47.3
2004-09-17,36.4,35.5,27.26,47.72
2004-09-20,36.87,35.46,27.33,48.12
2004-09-21,37.46,35.55,27.25,48.49
2004-09-22,36.81,35.03,27.07,48.71
2004-09-23,36.93,34.75,27.17,47.68
2004-09-24,37.15,34.97,27.19,47.6
2004-09-27,36.83,34.72,27.13,47.65
2004-09-28,37.45,35.09,27.04,48.13
2004-09-29,37.82,34.41,27.23,47.61
2004-09-30,38.45,35.45,27.52,47.99
2004-10-01,38.58,35.65,27.78,48.36
2004-10-04,38.75,35.61,28.07,48.52
2004-10-05,38.4,35.53,28.1,49.1
2004-10-06,39.47,36.07,28.23,48.4
2004-10-07,39.46,36.15,28.16,49.33
2004-10-08,38.84,35.85,27.97,49.74
2004-10-11,38.2,35.65,27.93,49.41
2004-10-12,37.65,35.28,27.81,49.33
2004-10-13,38.74,35.3,27.94,48.18
2004-10-14,42.55,35.01,27.8,48.53
2004-10-15,44.19,35.13,27.82,48.65
2004-10-18,44.7,35.32,27.98,48.7
2004-10-19,47.31,35.68,28.17,48.23
2004-10-20,46.65,35.25,28.12,48.25
2004-10-21,47.36,35.05,28.47,48.5
2004-10-22,47.02,34.96,27.58,48.63
2004-10-25,47.07,34.55,27.55,48.52
2004-10-26,46.97,33.85,27.63,48.7
2004-10-27,48.17,34.07,27.58,48.5
2004-10-28,49.5,34.21,27.9,48.25
2004-10-29,51.8,34.82,27.8,48.32
2004-11-01,52.04,34.82,27.96,48.51
