Date,AAPL,DELL,MSFT,XOM
2012-09-05,675.57,10.53,30.22,87.52
2012-09-06,673.17,10.56,30.5,87.89
2012-09-07,678.05,10.54,31.04,89.27
2012-09-10,680.45,10.68,30.83,89.82
2012-09-11,665.11,10.6,30.69,89.75
2012-09-12,666.85,10.7,30.94,89.63
2012-09-13,677.37,10.61,30.89,89.71
2012-09-14,689.96,10.62,31.01,91.5
2012-09-17,699.35,10.8,31.19,91.92
2012-09-18,699.88,10.63,31.1,91.43
2012-09-19,700.26,10.6,31.09,91.48
2012-09-20,699.16,10.42,30.95,90.14
2012-09-21,702.41,10.52,31.43,92.03
2012-09-24,686.86,10.34,31.0,91.31
2012-09-25,688.26,10.2,30.95,92.11
2012-09-26,668.74,9.97,30.28,91.72
2012-09-27,664.29,9.97,30.17,91.83
2012-09-28,678.75,10.0,30.18,91.48
2012-10-01,671.16,9.87,29.81,91.79
2012-10-02,661.81,9.81,29.68,92.12
2012-10-03,664.86,9.87,29.75,91.65
2012-10-04,671.25,9.47,29.97,92.08
2012-10-05,665.2,9.51,30.23,92.59
2012-10-08,646.88,9.65,29.64,92.15
2012-10-09,638.65,9.74,29.68,92.83
2012-10-10,639.74,9.56,29.15,91.8
2012-10-11,646.5,9.5,29.22,91.57
2012-10-12,629.56,9.41,28.97,91.51
2012-10-15,632.35,9.68,29.37,91.35
2012-10-16,635.37,9.77,29.45,91.89
2012-10-17,648.87,9.83,29.3,92.62
2012-10-18,639.59,9.86,29.65,92.97
2012-10-19,631.05,9.82,29.05,93.57
2012-10-22,612.42,9.58,28.73,91.67
2012-10-23,631.0,9.48,27.77,91.13
2012-10-24,621.44,9.38,28.16,90.46
2012-10-25,620.0,9.31,28.19,90.63
2012-10-26,609.43,9.25,27.86,90.56
2012-10-29,,9.24,,
2012-10-30,,9.24,,
2012-10-31,594.88,9.25,28.55,91.03
2012-11-01,598.22,9.25,28.84,90.25
2012-11-02,595.89,9.33,29.59,91.76
2012-11-05,583.52,9.12,29.62,90.04
2012-11-06,590.23,9.37,29.82,90.86
2012-11-07,573.84,9.47,29.53,90.24
2012-11-08,560.63,9.19,29.12,88.27
2012-11-09,540.42,9.41,28.88,86.61
2012-11-12,554.15,9.42,28.94,87.27
2012-11-13,538.91,9.27,27.02,86.75
2012-11-14,545.5,9.42,27.24,86.75
2012-11-15,537.53,9.59,26.88,86.09
2012-11-16,525.2,9.32,26.67,86.14
2012-11-19,540.71,8.95,26.8,87.4
2012-11-20,571.91,9.03,26.76,87.51
2012-11-21,564.25,9.0,26.71,87.81
2012-11-22,,9.06,,
2012-11-23,567.17,9.14,27.23,88.25
2012-11-26,575.9,9.49,27.54,88.32
2012-11-27,589.55,9.85,27.36,88.4
2012-11-28,577.27,9.73,27.01,86.53
2012-11-29,590.22,9.75,27.11,88.37
2012-11-30,586.79,9.78,27.05,88.07
2012-12-03,593.65,10.39,26.78,88.55
2012-12-04,581.8,10.18,26.5,87.38
2012-12-05,568.91,10.31,26.38,87.27
2012-12-06,528.94,10.37,26.81,87.76
2012-12-07,553.4,10.54,26.82,88.17
2012-12-10,525.0,10.46,26.56,88.58
2012-12-11,539.77,10.69,27.05,88.61
2012-12-12,547.77,10.74,27.53,89.09
2012-12-13,531.15,10.59,27.32,89.16
2012-12-14,514.75,10.48,27.11,88.0
2012-12-17,508.93,10.45,26.79,88.36
2012-12-18,525.0,10.3,27.25,88.75
2012-12-19,531.47,10.56,27.69,89.54
2012-12-20,530.0,10.49,27.36,88.38
2012-12-21,512.47,10.35,27.45,87.66
2012-12-24,520.35,10.4,27.2,87.13
2012-12-25,,10.24,,
2012-12-26,519.0,10.29,27.03,87.21
2012-12-27,513.54,10.29,26.89,87.05
2012-12-28,510.29,10.05,26.71,86.1
2012-12-31,510.53,9.93,26.59,85.04
2013-01-01,,10.14,,
2013-01-02,553.82,10.32,27.25,87.79
2013-01-03,547.88,10.62,27.63,88.46
2013-01-04,536.97,10.93,27.27,88.5
2013-01-07,522.0,10.91,26.77,88.31
2013-01-08,529.21,11.07,26.75,87.82
2013-01-09,522.5,10.9,26.72,88.4
2013-01-10,528.55,11.05,26.65,88.75
2013-01-11,521.0,11.0,26.49,88.97
2013-01-14,502.68,10.89,26.9,89.46
2013-01-15,498.3,12.71,26.83,89.18
2013-01-16,494.64,12.72,27.15,89.16
2013-01-17,510.31,12.65,27.19,89.76
2013-01-18,498.52,12.82,27.1,90.09
2013-01-21,,12.84,,
2013-01-22,504.56,12.86,27.3,90.27
2013-01-23,508.81,13.18,27.2,90.5
2013-01-24,460.0,13.1,27.7,90.88
2013-01-25,451.69,13.1,27.58,91.57
2013-01-28,437.83,13.1,28.01,91.67
2013-01-29,458.5,12.99,27.82,91.21
2013-01-30,457.0,13.2,28.01,91.17
2013-01-31,456.98,13.34,27.79,90.69
2013-02-01,459.11,14.0,27.67,90.44
2013-02-04,453.91,13.57,27.87,89.41
2013-02-05,444.05,13.36,27.62,89.88
2013-02-06,456.47,13.41,27.38,89.37
2013-02-07,463.25,13.47,27.35,89.21
2013-02-08,474.0,13.5,27.35,88.5
2013-02-11,476.5,13.6,27.65,88.35
2013-02-12,479.51,13.77,27.88,88.25
2013-02-13,467.21,13.76,27.93,88.46
2013-02-14,464.52,13.81,27.92,88.34
2013-02-15,468.85,13.7,28.04,88.57
2013-02-18,,13.81,,
2013-02-19,461.1,13.8,27.88,88.54
2013-02-20,457.69,13.77,28.13,89.14
2013-02-21,446.0,13.8,27.74,88.79
2013-02-22,449.25,13.83,27.68,89.02
2013-02-25,453.85,13.85,27.97,89.88
2013-02-26,443.82,13.85,27.38,88.5
2013-02-27,448.43,13.85,27.42,88.5
2013-02-28,444.05,13.9,27.88,89.67
2013-03-01,438.0,13.9,27.72,89.07
2013-03-04,427.8,13.97,27.85,89.13
2013-03-05,421.48,14.01,28.29,89.48
2013-03-06,434.51,14.0,28.21,89.6
2013-03-07,424.5,14.32,28.11,89.63
2013-03-08,429.8,14.29,28.25,89.01
2013-03-11,429.75,14.28,27.94,89.01
2013-03-12,435.6,14.3,27.84,89.45
2013-03-13,428.45,14.33,27.87,89.02
2013-03-14,432.83,14.27,28.0,89.41
2013-03-15,437.93,14.19,28.03,89.2
2013-03-18,441.45,14.13,27.88,88.74
2013-03-19,459.5,14.29,28.12,88.89
2013-03-20,457.42,14.33,28.34,88.95
2013-03-21,450.22,14.37,28.11,88.12
2013-03-22,454.58,14.19,28.19,88.4
2013-03-25,464.69,14.59,28.3,89.5
2013-03-26,465.44,14.5,28.24,89.41
2013-03-27,456.46,14.37,28.14,89.56
2013-03-28,449.82,14.3,28.32,90.64
2013-03-29,,14.33,,
2013-04-01,441.9,14.2,28.64,90.13
2013-04-02,427.6,14.29,28.59,90.59
2013-04-03,431.37,14.23,28.75,90.65
2013-04-04,433.76,14.23,28.39,90.1
2013-04-05,424.5,14.19,28.22,88.61
2013-04-08,424.85,14.19,28.73,89.11
2013-04-09,426.36,14.2,28.73,88.69
2013-04-10,428.1,14.22,29.57,88.45
2013-04-11,433.72,14.17,29.1,88.95
2013-04-12,434.15,14.09,28.85,88.88
2013-04-15,427.0,14.01,28.65,88.29
2013-04-16,421.57,14.09,28.9,87.19
2013-04-17,420.27,14.02,28.85,86.21
2013-04-18,404.99,13.95,28.95,86.28
2013-04-19,387.97,13.44,29.62,87.27
2013-04-22,392.64,13.4,30.3,87.61
2013-04-23,403.99,13.24,30.7,88.39
2013-04-24,393.54,13.12,30.62,89.45
2013-04-25,411.23,13.3,31.71,88.89
2013-04-26,409.81,13.34,31.9,87.81
2013-04-29,420.45,13.39,31.8,88.26
2013-04-30,435.1,13.35,32.56,88.26
2013-05-01,444.46,13.37,32.93,88.52
2013-05-02,441.78,13.34,32.63,87.98
2013-05-03,451.31,13.33,33.23,89.0
2013-05-06,455.71,13.34,33.42,90.25
2013-05-07,464.97,13.3,33.65,90.62
2013-05-08,459.04,13.29,33.07,91.05
2013-05-09,459.81,13.23,32.85,91.14
2013-05-10,457.97,13.38,32.67,90.87
2013-05-13,451.51,13.44,32.61,89.8
2013-05-14,453.85,13.48,32.86,90.15
2013-05-15,439.16,13.45,33.45,90.64
2013-05-16,423.24,13.43,33.64,90.8
2013-05-17,439.05,13.41,34.13,91.07
2013-05-20,431.91,13.4,34.73,91.61
2013-05-21,438.15,13.4,35.1,92.67
2013-05-22,444.05,13.38,34.79,92.83
2013-05-23,435.95,13.39,34.23,91.56
2013-05-24,440.85,13.36,33.92,91.38
2013-05-27,,13.34,,
2013-05-28,449.9,13.37,34.42,92.94
2013-05-29,440.0,13.34,34.74,91.76
2013-05-30,445.65,13.33,34.85,91.97
2013-05-31,452.5,13.31,34.82,91.95
2013-06-03,450.73,13.35,34.92,90.53
2013-06-04,453.22,13.43,35.62,91.18
2013-06-05,445.65,13.44,34.6,90.68
2013-06-06,445.47,13.43,34.84,89.45
2013-06-07,436.5,13.5,35.25,90.89
2013-06-10,444.73,13.46,35.51,91.93
2013-06-11,435.74,13.39,35.05,90.38
2013-06-12,439.5,13.39,35.14,91.13
2013-06-13,432.5,13.37,34.99,89.63
2013-06-14,435.4,13.42,34.55,91.16
2013-06-17,431.44,13.39,34.69,90.97
2013-06-18,431.56,13.41,34.97,91.36
2013-06-19,431.4,13.47,34.96,91.79
2013-06-20,419.3,13.38,34.26,90.24
2013-06-21,418.49,13.38,33.66,89.76
2013-06-24,407.4,13.35,32.94,88.95
2013-06-25,405.7,13.39,34.08,89.58
2013-06-26,403.9,13.42,34.12,89.42
2013-06-27,399.25,13.38,34.52,90.24
2013-06-28,391.36,13.33,34.38,89.85
2013-07-01,402.69,13.37,34.75,90.39
2013-07-02,409.96,13.32,34.41,90.37
2013-07-03,420.86,13.31,33.66,90.63
2013-07-04,,13.31,,
2013-07-05,420.39,13.25,34.09,91.1
2013-07-08,420.11,13.36,34.35,91.96
2013-07-09,413.6,13.42,34.58,92.64
2013-07-10,419.6,13.36,34.34,93.28
2013-07-11,422.95,13.36,35.0,93.8
2013-07-12,427.65,13.38,35.58,93.25
2013-07-15,425.01,13.29,35.66,93.19
2013-07-16,426.52,13.18,36.01,93.19
2013-07-17,429.7,12.8,36.34,93.56
2013-07-18,433.38,13.11,35.72,93.8
2013-07-19,433.1,13.16,32.4,94.69
2013-07-22,429.46,13.0,31.7,94.87
2013-07-23,426.0,13.04,31.91,94.86
2013-07-24,438.93,12.85,32.04,95.31
2013-07-25,440.7,12.84,31.62,94.69
2013-07-26,435.3,12.95,31.26,94.77
2013-07-29,440.8,12.9,31.47,94.51
2013-07-30,449.96,12.89,31.78,94.22
2013-07-31,454.99,12.65,31.97,93.93
2013-08-01,455.75,12.85,32.06,92.69
2013-08-02,458.01,13.61,31.69,92.46
2013-08-05,464.69,13.66,31.9,91.42
2013-08-06,468.02,13.66,31.55,91.33
2013-08-07,463.8,13.7,31.54,91.18
2013-08-08,463.86,13.73,32.24,91.93
2013-08-09,458.64,13.72,32.77,91.2
2013-08-12,456.86,13.73,32.46,90.43
2013-08-13,470.94,13.73,32.51,89.85
2013-08-14,497.88,13.73,32.14,89.34
2013-08-15,496.42,13.73,32.0,88.66
2013-08-16,500.15,13.69,31.79,88.01
2013-08-19,504.34,13.8,31.76,87.82
2013-08-20,509.71,13.78,31.44,87.13
2013-08-21,503.59,13.77,31.61,86.95
2013-08-22,504.98,13.78,32.19,86.58
2013-08-23,503.27,13.78,35.17,87.15
2013-08-26,500.75,13.8,34.4,87.5
2013-08-27,498.0,13.79,33.52,86.62
2013-08-28,486.0,13.78,33.39,87.28
2013-08-29,491.65,13.8,32.93,88.63
2013-08-30,492.0,13.75,33.37,87.39
2013-09-02,,13.77,,
2013-09-03,493.1,13.78,31.75,87.7
2013-09-04,499.56,13.77,31.39,87.01
2013-09-05,500.25,13.81,31.1,88.06
2013-09-06,498.44,13.83,31.31,87.49
2013-09-09,505.0,13.82,31.22,87.34
2013-09-10,506.2,13.85,31.9,88.4
2013-09-11,467.01,13.85,32.57,87.88
2013-09-12,468.5,13.84,32.72,88.59
2013-09-13,469.34,13.85,32.77,88.15
2013-09-16,461.0,13.85,33.38,88.88
2013-09-17,447.96,13.86,33.42,88.71
2013-09-18,463.18,13.86,32.99,88.91
2013-09-19,470.7,13.86,33.48,89.64
2013-09-20,478.0,13.88,33.41,89.53
2013-09-23,496.1,13.87,32.54,88.29
2013-09-24,494.88,13.87,32.87,87.59
2013-09-25,489.2,13.87,32.49,87.59
2013-09-26,486.0,13.86,32.64,87.4
2013-09-27,483.78,13.79,32.88,86.85
2013-09-30,477.25,13.78,33.0,86.06
2013-10-01,478.45,13.82,33.35,85.99
2013-10-02,485.63,13.84,33.36,85.75
2013-10-03,490.51,13.83,33.88,86.04
2013-10-04,483.86,13.84,33.69,86.31
2013-10-07,486.56,13.84,33.6,85.57
2013-10-08,489.94,13.84,33.31,85.86
2013-10-09,484.64,13.84,33.07,85.35
2013-10-10,491.32,13.84,33.31,85.52
2013-10-11,486.99,13.83,33.68,85.9
2013-10-14,489.83,13.84,33.9,86.51
2013-10-15,497.51,13.84,34.67,87.47
2013-10-16,500.79,13.84,34.6,87.48
2013-10-17,499.98,13.84,34.45,87.13
2013-10-18,505.99,13.85,34.82,87.69
2013-10-21,511.77,13.84,34.98,87.5
2013-10-22,526.41,13.85,35.02,87.29
2013-10-23,519.0,13.85,34.35,87.52
2013-10-24,525.0,13.84,33.82,87.98
2013-10-25,531.32,13.85,35.88,88.23
2013-10-28,529.04,13.84,35.61,87.83
2013-10-29,536.27,13.84,35.63,88.45
2013-10-30,519.61,,35.53,88.97
2013-10-31,525.0,,35.66,89.45
2013-11-01,524.02,,35.67,89.74
2013-11-04,521.1,,35.59,90.0
2013-11-05,524.58,,35.79,91.34
2013-11-06,524.15,,37.24,92.42
2013-11-07,519.58,,37.96,92.64
2013-11-08,514.58,,37.67,91.8
2013-11-11,519.99,,37.69,92.85
2013-11-12,517.67,,37.38,92.67
2013-11-13,518.0,,36.98,92.22
2013-11-14,522.81,,37.87,92.68
2013-11-15,526.58,,37.95,94.15
2013-11-18,524.99,,37.35,95.98
2013-11-19,519.03,,36.85,95.4
2013-11-20,519.23,,36.92,95.75
2013-11-21,517.6,,37.27,94.85
2013-11-22,519.52,,37.53,94.96
2013-11-25,521.02,,37.93,95.21
2013-11-26,524.12,,37.57,94.75
2013-11-27,536.31,,37.57,94.36
2013-11-29,549.48,,37.82,93.65
2013-12-02,558.0,,38.09,93.27
2013-12-03,558.3,,38.14,93.6
2013-12-04,565.5,,38.21,94.19
2013-12-05,572.65,,38.85,94.07
2013-12-06,565.79,,38.42,94.97
2013-12-09,560.9,,38.56,95.95
2013-12-10,563.58,,38.61,95.9
2013-12-11,567.0,,38.06,95.38
2013-12-12,562.14,,37.64,94.5
2013-12-13,562.85,,37.42,95.13
2013-12-16,555.02,,36.73,96.28
2013-12-17,555.81,,36.94,97.02
2013-12-18,549.7,,36.36,97.43
2013-12-19,549.5,,36.51,99.5
2013-12-20,545.43,,36.2,99.39
2013-12-23,568.0,,36.81,99.0
2013-12-24,569.89,,36.72,98.33
2013-12-26,568.1,,37.2,99.42
2013-12-27,563.82,,37.58,101.24
2013-12-30,557.46,,37.22,101.53
2013-12-31,554.17,,37.4,100.49
2014-01-02,555.68,,37.35,100.6
2014-01-03,552.86,,37.2,99.77
2014-01-06,537.45,,36.85,99.94
2014-01-07,544.32,,36.33,99.61
2014-01-08,538.81,,36.0,101.19
2014-01-09,546.8,,35.88,100.2
2014-01-10,539.83,,35.9,99.99
2014-01-13,529.91,,35.99,99.91
2014-01-14,538.22,,34.73,98.8
2014-01-15,553.52,,35.9,99.16
2014-01-16,554.9,,36.69,98.79
2014-01-17,551.48,,36.83,99.18
2014-01-21,540.99,,36.82,98.57
2014-01-22,550.91,,36.26,98.88
2014-01-23,549.94,,36.09,97.25
2014-01-24,554.0,,37.45,96.18
2014-01-27,550.07,,36.87,95.08
2014-01-28,508.76,,36.12,95.35
2014-01-29,503.95,,35.98,94.93
2014-01-30,502.54,,36.79,94.0
2014-01-31,495.18,,36.95,92.85
2014-02-03,502.61,,37.74,91.92
2014-02-04,505.85,,36.97,90.37
2014-02-05,506.56,,36.29,90.31
2014-02-06,510.06,,35.8,89.51
2014-02-07,521.38,,36.32,90.12
2014-02-10,518.66,,36.63,90.45
2014-02-11,530.61,,36.88,89.56
2014-02-12,536.95,,37.35,91.01
2014-02-13,534.66,,37.33,90.59
2014-02-14,542.47,,37.39,91.81
2014-02-18,546.0,,37.63,94.07
2014-02-19,544.75,,37.22,93.8
2014-02-20,532.99,,37.57,93.85
2014-02-21,532.79,,37.94,95.48
2014-02-24,523.15,,37.69,95.61
2014-02-25,529.38,,37.61,96.54
2014-02-26,523.61,,37.58,96.56
2014-02-27,517.14,,37.45,95.58
2014-02-28,529.08,,37.98,95.96
2014-03-03,523.42,,37.92,95.76
2014-03-04,531.0,,38.2,96.59
2014-03-05,530.92,,38.25,95.2
2014-03-06,532.79,,38.14,93.67
2014-03-07,531.09,,38.28,94.37
2014-03-10,528.36,,37.99,95.15
2014-03-11,535.45,,37.87,95.36
2014-03-12,534.51,,37.8,93.64
2014-03-13,537.44,,38.42,94.44
2014-03-14,528.79,,37.65,93.58
2014-03-17,527.7,,37.9,93.95
2014-03-18,525.9,,38.26,94.41
2014-03-19,532.26,,39.47,94.65
2014-03-20,529.89,,39.25,93.44
2014-03-21,531.93,,40.72,95.1
2014-03-24,538.42,,40.34,94.76
2014-03-25,541.5,,40.66,95.1
2014-03-26,546.52,,40.48,95.56
2014-03-27,540.02,,39.74,94.61
2014-03-28,538.32,,39.79,96.47
2014-03-31,539.23,,40.43,98.49
2014-04-01,537.76,,41.15,97.65
2014-04-02,542.38,,41.44,97.53
2014-04-03,541.39,,41.29,97.83
2014-04-04,539.81,,41.25,98.3
2014-04-07,528.02,,39.96,97.25
2014-04-08,525.19,,39.75,97.01
2014-04-09,522.64,,39.93,97.75
2014-04-10,530.68,,40.44,96.98
2014-04-11,519.0,,39.0,96.51
2014-04-14,521.9,,39.11,97.49
2014-04-15,520.27,,39.34,97.58
2014-04-16,518.05,,40.06,99.05
2014-04-17,520.0,,40.01,99.69
2014-04-21,525.34,,40.13,100.03
2014-04-22,528.31,,39.96,100.53
2014-04-23,529.06,,39.99,100.59
2014-04-24,568.21,,39.74,100.48
2014-04-25,564.53,,40.29,99.99
2014-04-28,572.8,,40.14,100.72
2014-04-29,593.74,,41.1,101.57
2014-04-30,592.64,,40.4,101.13
2014-05-01,592.0,,40.24,101.96
2014-05-02,592.34,,40.31,101.28
2014-05-05,590.14,,39.52,101.69
2014-05-06,601.8,,39.29,102.6
2014-05-07,595.25,,39.22,103.12
2014-05-08,588.25,,39.34,103.09
2014-05-09,584.54,,39.54,101.71
2014-05-12,587.49,,39.74,102.33
2014-05-13,592.0,,39.92,102.18
2014-05-14,592.43,,40.3,102.36
2014-05-15,594.7,,40.09,102.0
2014-05-16,588.63,,39.67,100.59
2014-05-19,597.85,,39.61,100.42
2014-05-20,604.51,,39.68,100.69
2014-05-21,603.83,,39.8,100.85
2014-05-22,606.6,,40.29,101.81
2014-05-23,607.25,,40.37,101.55
2014-05-27,615.88,,40.26,101.61
2014-05-28,626.02,,40.14,101.23
2014-05-29,627.85,,40.15,101.54
2014-05-30,637.98,,40.45,100.8
2014-06-02,633.96,,40.95,100.53
2014-06-03,628.46,,40.6,99.59
2014-06-04,637.44,,40.21,100.21
2014-06-05,646.2,,40.59,100.1
2014-06-06,649.9,,41.48,100.61
2014-06-09,92.7,,41.39,101.45
2014-06-10,94.73,,41.03,101.48
2014-06-11,94.13,,40.93,101.19
2014-06-12,94.04,,40.81,102.46
2014-06-13,92.2,,41.1,101.93
2014-06-16,91.51,,41.04,102.57
2014-06-17,92.31,,41.29,102.58
2014-06-18,92.27,,41.61,102.57
2014-06-19,92.29,,41.57,102.61
2014-06-20,91.85,,41.45,103.28
2014-06-23,91.32,,41.73,104.11
2014-06-24,90.75,,41.83,104.18
2014-06-25,90.21,,41.7,102.34
2014-06-26,90.37,,41.93,101.94
2014-06-27,90.82,,41.61,101.67
2014-06-30,92.1,,42.17,101.21
2014-07-01,93.52,,41.86,101.15
2014-07-02,93.87,,41.73,101.15
2014-07-03,93.67,,41.91,101.95
2014-07-07,94.14,,41.75,102.33
2014-07-08,96.27,,41.87,102.33
2014-07-09,95.44,,41.98,102.96
2014-07-10,93.76,,41.37,102.88
2014-07-11,95.36,,41.7,102.4
2014-07-14,95.86,,42.22,102.17
2014-07-15,96.8,,42.33,102.53
2014-07-16,96.97,,42.51,102.56
2014-07-17,95.03,,45.45,103.38
2014-07-18,93.62,,44.65,102.69
2014-07-21,94.99,,44.56,102.36
2014-07-22,94.68,,45.0,103.64
2014-07-23,95.42,,45.45,103.64
2014-07-24,97.04,,44.93,104.42
2014-07-25,96.85,,44.3,103.93
2014-07-28,97.82,,44.36,103.29
2014-07-29,99.33,,43.91,104.21
2014-07-30,98.44,,44.07,103.73
2014-07-31,97.16,,43.38,101.98
2014-08-01,94.9,,43.21,98.62
2014-08-04,96.37,,42.97,98.74
2014-08-05,95.36,,43.31,99.48
2014-08-06,94.75,,42.74,98.2
2014-08-07,94.93,,42.84,99.77
2014-08-08,94.26,,43.23,98.81
2014-08-11,95.27,,43.26,99.28
2014-08-12,96.04,,43.04,98.21
2014-08-13,96.15,,43.68,98.82
2014-08-14,97.33,,44.08,99.1
2014-08-15,97.9,,44.58,99.24
2014-08-18,98.49,,44.94,99.28
2014-08-19,99.41,,44.97,99.5
2014-08-20,100.44,,45.34,99.55
2014-08-21,100.57,,44.84,99.8
2014-08-22,100.29,,45.35,98.89
2014-08-25,101.79,,45.4,98.81
2014-08-26,101.42,,45.31,99.12
2014-08-27,101.02,,44.9,99.78
2014-08-28,101.59,,44.75,99.04
2014-08-29,102.86,,45.09,99.38
2014-09-02,103.06,,45.43,99.43
2014-09-03,103.1,,44.53,98.86
2014-09-04,98.85,,44.74,99.0
2014-09-05,98.8,,45.11,98.74
2014-09-08,99.3,,46.02,98.92
2014-09-09,99.08,,46.47,97.69
2014-09-10,98.01,,46.82,97.36
2014-09-11,100.41,,46.74,96.32
2014-09-12,101.21,,46.91,96.53
2014-09-15,102.81,,46.54,95.73
2014-09-16,99.8,,46.39,96.23
2014-09-17,101.27,,46.26,97.91
2014-09-18,101.93,,46.59,97.15
2014-09-19,102.29,,46.81,97.08
2014-09-22,101.8,,47.3,96.9
2014-09-23,100.6,,46.85,96.28
2014-09-24,102.16,,46.63,95.87
2014-09-25,100.51,,46.88,95.66
2014-09-26,98.53,,45.93,94.33
2014-09-29,98.65,,45.98,94.71
2014-09-30,100.81,,46.37,94.11
2014-10-01,100.59,,46.27,94.11
2014-10-02,99.27,,45.83,92.39
2014-10-03,99.44,,45.98,93.6
2014-10-06,99.95,,46.12,94.01
2014-10-07,99.43,,45.86,94.27
2014-10-08,98.76,,45.48,93.42
2014-10-09,101.54,,46.5,94.05
2014-10-10,100.69,,45.6,92.44
2014-10-13,101.33,,43.82,91.32
2014-10-14,100.39,,43.87,91.49
2014-10-15,97.97,,43.0,89.0
2014-10-16,95.55,,42.53,88.58
2014-10-17,97.5,,43.2,91.13
2014-10-20,98.32,,43.06,90.63
2014-10-21,103.02,,44.36,92.86
2014-10-22,102.84,,45.0,93.96
2014-10-23,104.08,,44.62,94.31
2014-10-24,105.18,,46.83,94.19
2014-10-27,104.85,,45.71,93.85
2014-10-28,105.4,,45.86,94.44
2014-10-29,106.65,,46.44,95.42
2014-10-30,106.96,,46.32,93.87
2014-10-31,108.01,,46.94,94.99
2014-11-03,108.22,,46.89,96.56
2014-11-04,109.36,,47.3,94.5
2014-11-05,109.1,,47.8,95.36
2014-11-06,108.6,,47.86,95.18
2014-11-07,108.75,,48.92,95.8
2014-11-10,109.02,,48.65,96.87
2014-11-11,108.7,,48.85,95.78
2014-11-12,109.38,,48.56,95.9
2014-11-13,111.8,,48.81,94.96
2014-11-14,113.15,,49.74,94.87
2014-11-17,114.27,,49.41,94.85
2014-11-18,113.94,,49.13,95.08
2014-11-19,115.44,,48.66,95.08
2014-11-20,114.91,,48.0,95.37
2014-11-21,117.51,,49.02,97.2
2014-11-24,116.85,,47.99,96.34
2014-11-25,119.07,,47.66,96.01
2014-11-26,117.94,,47.49,94.64
2014-11-28,119.27,,47.95,91.5
2014-12-01,118.81,,47.88,90.36
2014-12-02,113.5,,48.84,92.32
2014-12-03,115.75,,48.44,94.67
2014-12-04,115.77,,48.39,94.13
2014-12-05,115.99,,48.82,93.95
2014-12-08,114.1,,48.26,92.9
2014-12-09,110.19,,47.11,91.23
2014-12-10,114.41,,47.58,90.72
2014-12-11,112.26,,47.08,88.86
2014-12-12,110.46,,46.78,88.71
2014-12-15,110.7,,47.2,87.53
2014-12-16,106.37,,45.9,86.38
2014-12-17,107.12,,45.05,87.24
2014-12-18,111.87,,46.58,90.37
2014-12-19,112.26,,47.63,90.21
2014-12-22,112.16,,47.78,92.96
2014-12-23,113.23,,48.37,93.52
2014-12-24,112.58,,48.64,94.22
2014-12-26,112.1,,48.41,93.99
2014-12-29,113.79,,47.7,93.33
2014-12-30,113.64,,47.44,92.77
2014-12-31,112.82,,46.73,92.42
2015-01-02,111.39,,46.66,92.25
2015-01-05,108.29,,46.37,92.1
2015-01-06,106.54,,46.38,90.24
2015-01-07,107.2,,45.98,90.65
2015-01-08,109.23,,46.75,91.25
2015-01-09,112.67,,47.61,92.3
2015-01-12,112.6,,47.42,91.24
2015-01-13,111.43,,46.97,90.88
2015-01-14,109.04,,45.96,88.95
2015-01-15,110.0,,46.22,89.74
2015-01-16,107.03,,45.31,88.98
2015-01-20,107.84,,46.3,91.14
2015-01-21,108.95,,45.94,91.74
2015-01-22,110.26,,46.38,92.31
2015-01-23,112.3,,47.36,92.28
2015-01-26,113.74,,47.0,90.61
2015-01-27,112.42,,42.95,91.24
2015-01-28,117.63,,42.74,90.88
2015-01-29,116.32,,40.93,88.22
2015-01-30,118.4,,41.55,87.16
2015-02-02,118.05,,40.59,87.85
2015-02-03,118.5,,41.63,90.9
2015-02-04,118.5,,41.94,91.64
2015-02-05,120.02,,42.22,92.39
2015-02-06,120.02,,42.68,92.1
2015-02-09,118.55,,42.24,91.4
2015-02-10,120.17,,42.74,91.74
2015-02-11,122.77,,42.65,90.02
2015-02-12,126.06,,42.66,91.46
2015-02-13,127.28,,43.38,92.7
2015-02-17,127.49,,43.97,92.75
2015-02-18,127.63,,43.63,91.99
2015-02-19,128.48,,43.18,89.64
2015-02-20,128.62,,43.51,89.4
2015-02-23,130.02,,43.7,89.26
2015-02-24,132.94,,44.15,89.33
2015-02-25,131.56,,43.95,89.57
2015-02-26,128.79,,43.99,89.13
2015-02-27,130.0,,44.13,88.89
2015-03-02,129.25,,43.67,88.34
2015-03-03,128.96,,43.56,87.93
2015-03-04,129.1,,43.01,87.96
2015-03-05,128.58,,43.07,87.07
2015-03-06,128.4,,43.0,86.41
2015-03-09,127.96,,42.19,86.12
2015-03-10,126.41,,42.35,84.82
2015-03-11,124.75,,42.31,84.93
2015-03-12,122.31,,41.33,84.43
2015-03-13,124.4,,40.7,83.9
2015-03-16,123.88,,41.47,83.71
2015-03-17,125.9,,41.37,84.54
2015-03-18,127.0,,41.43,83.54
2015-03-19,128.75,,42.26,85.19
2015-03-20,128.25,,42.56,84.67
2015-03-23,127.12,,42.88,85.02
2015-03-24,127.23,,42.78,85.3
2015-03-25,126.54,,42.92,85.05
2015-03-26,122.76,,41.22,85.3
2015-03-27,124.57,,41.12,84.04
2015-03-30,124.05,,41.1,84.27
2015-03-31,126.09,,40.78,84.85
2015-04-01,124.82,,40.6,85.7
2015-04-02,125.03,,40.66,84.09
