Date,AAPL,DELL,MSFT,XOM
2002-06-06,23.23,26.85,52.14,40.17
2002-06-07,21.94,26.45,52.6,39.8
2002-06-10,21.84,26.55,53.3,39.55
2002-06-11,21.7,26.89,54.18,39.74
2002-06-12,20.75,26.81,55.78,39.95
2002-06-13,20.05,26.73,55.48,39.9
2002-06-14,20.36,25.73,55.55,39.35
2002-06-17,20.63,26.79,56.44,40.2
2002-06-18,20.59,26.93,56.29,40.17
2002-06-19,17.6,26.1,55.94,40.07
2002-06-20,17.6,24.61,55.1,40.08
2002-06-21,17.49,24.79,54.55,39.98
2002-06-24,17.73,25.4,54.64,40.12
2002-06-25,17.68,25.09,55.0,40.58
2002-06-26,17.29,24.56,54.39,39.8
2002-06-27,17.27,25.95,54.94,40.25
2002-06-28,17.82,26.52,55.79,41.02
2002-07-01,17.88,26.1,54.39,41.1
2002-07-02,17.16,25.0,52.92,40.85
2002-07-03,17.68,24.76,52.52,40.37
2002-07-05,18.75,26.0,54.9,40.52
2002-07-08,18.61,26.17,54.93,40.64
2002-07-09,18.29,25.23,54.73,40.53
2002-07-10,18.17,25.1,54.2,40.27
2002-07-11,18.35,24.18,53.07,38.5
2002-07-12,18.79,25.65,53.73,37.45
2002-07-15,18.6,25.49,51.86,36.3
2002-07-16,18.57,26.98,52.8,35.94
2002-07-17,16.2,26.99,53.3,36.39
2002-07-18,15.56,26.74,52.74,36.39
2002-07-19,15.17,26.0,50.89,34.49
2002-07-22,15.19,25.16,49.99,32.7
2002-07-23,15.13,24.41,46.8,31.25
2002-07-24,15.22,24.29,46.36,34.15
2002-07-25,14.95,23.91,45.71,34.7
2002-07-26,14.53,23.55,45.41,35.2
2002-07-29,15.1,24.6,48.3,36.44
2002-07-30,15.51,25.39,48.83,36.37
2002-07-31,15.42,25.07,48.0,36.88
2002-08-01,15.42,24.96,48.09,35.79
2002-08-02,15.0,24.4,45.85,34.25
2002-08-05,14.7,24.38,45.17,34.24
2002-08-06,15.23,24.95,47.25,34.25
2002-08-07,15.36,24.97,47.3,34.4
2002-08-08,15.38,25.63,49.0,36.01
2002-08-09,15.25,25.89,49.15,36.3
2002-08-12,15.02,26.01,48.75,35.95
2002-08-13,15.21,26.68,49.7,35.9
2002-08-14,15.35,27.31,49.73,36.5
2002-08-15,15.75,27.63,50.74,37.37
2002-08-16,16.1,27.78,50.23,37.23
2002-08-19,16.25,28.39,52.05,37.28
2002-08-20,16.09,28.02,51.7,37.06
2002-08-21,16.24,28.3,52.38,36.62
2002-08-22,16.25,28.5,53.45,37.24
2002-08-23,15.93,28.34,52.85,36.85
2002-08-26,15.95,28.0,52.65,36.92
2002-08-27,15.74,27.89,52.45,37.8
2002-08-28,15.12,27.09,50.66,36.64
2002-08-29,15.08,26.98,51.0,35.4
2002-08-30,15.14,27.1,50.48,36.2
2002-09-03,14.55,26.43,48.52,34.7
2002-09-04,14.78,26.23,48.6,34.04
2002-09-05,14.36,25.75,47.52,34.1
2002-09-06,14.65,26.43,48.27,34.91
2002-09-09,14.53,26.53,48.95,34.5
2002-09-10,14.49,26.87,49.82,34.85
2002-09-11,14.6,27.0,51.1,35.8
2002-09-12,14.51,26.58,48.3,34.43
2002-09-13,14.34,26.86,48.26,34.25
2002-09-16,14.61,26.9,48.13,34.47
2002-09-17,15.03,27.05,48.9,34.4
2002-09-18,15.09,27.01,48.24,33.87
2002-09-19,14.8,26.13,47.82,33.28
2002-09-20,14.94,25.47,48.0,33.08
2002-09-23,14.96,24.4,46.71,33.26
2002-09-24,14.82,24.74,46.48,32.57
2002-09-25,15.17,25.24,46.96,32.94
2002-09-26,15.19,25.84,47.5,34.3
2002-09-27,14.85,24.9,47.1,34.26
2002-09-30,14.57,23.96,45.04,32.82
2002-10-01,14.6,24.94,46.25,33.92
2002-10-02,14.63,25.85,46.81,34.52
2002-10-03,14.6,25.79,46.59,33.79
2002-10-04,14.4,25.59,45.57,33.79
2002-10-07,14.21,25.29,45.06,34.4
2002-10-08,13.96,25.81,45.98,33.7
2002-10-09,13.85,25.33,45.45,33.5
2002-10-10,14.22,25.87,46.62,33.83
2002-10-11,14.78,26.77,48.9,34.74
2002-10-14,14.98,26.67,49.33,34.99
2002-10-15,15.25,27.58,52.37,36.32
2002-10-16,15.13,27.18,51.26,36.44
2002-10-17,14.38,28.01,52.5,36.5
2002-10-18,14.35,28.5,53.2,36.5
2002-10-21,14.63,29.17,52.99,36.3
2002-10-22,14.88,28.99,51.93,36.01
2002-10-23,14.98,29.0,53.26,35.24
2002-10-24,15.21,29.22,53.37,35.56
2002-10-25,15.45,29.08,52.8,35.15
2002-10-28,15.95,29.52,53.5,35.14
2002-10-29,15.88,29.28,52.49,34.11
2002-10-30,16.37,29.41,53.39,34.19
2002-10-31,16.44,29.41,54.07,35.24
2002-11-01,16.5,29.16,53.24,34.84
2002-11-04,17.38,30.52,57.25,34.75
2002-11-05,16.96,30.0,56.8,35.85
2002-11-06,17.32,30.03,57.1,35.48
2002-11-07,17.1,29.98,56.62,35.1
2002-11-08,16.2,30.16,56.55,34.8
2002-11-11,15.89,29.67,55.1,34.84
2002-11-12,16.04,29.89,55.43,34.59
2002-11-13,16.07,30.23,55.93,34.37
2002-11-14,16.41,31.06,57.0,34.85
2002-11-15,16.24,30.0,56.92,34.99
2002-11-18,16.2,30.09,57.03,35.28
2002-11-19,15.75,29.21,55.8,35.48
2002-11-20,15.7,29.35,56.9,35.4
2002-11-21,16.44,29.71,58.0,35.4
2002-11-22,16.3,29.3,58.3,34.84
2002-11-25,16.14,28.84,58.64,34.74
2002-11-26,15.9,28.81,58.25,34.37
2002-11-27,15.86,29.38,58.61,35.03
2002-11-29,15.88,29.28,58.63,34.98
2002-12-02,16.1,29.64,58.96,35.4
2002-12-03,15.34,29.39,57.35,35.07
2002-12-04,15.19,29.21,57.44,35.17
2002-12-05,15.08,28.93,57.09,34.9
2002-12-06,15.19,28.86,55.74,35.15
2002-12-09,14.95,28.43,55.22,35.35
2002-12-10,15.45,28.24,54.48,35.08
2002-12-11,15.49,27.97,55.01,35.38
2002-12-12,15.55,28.0,55.06,35.07
2002-12-13,15.15,27.34,53.75,35.54
2002-12-16,15.1,27.63,54.55,36.06
2002-12-17,15.19,27.56,54.99,36.05
2002-12-18,14.86,26.86,54.4,35.64
2002-12-19,14.92,27.38,54.75,35.58
2002-12-20,14.56,27.59,53.72,35.8
2002-12-23,14.55,27.68,54.28,36.22
2002-12-24,14.47,27.74,54.23,35.9
2002-12-26,14.81,27.91,54.69,35.96
2002-12-27,14.38,27.45,54.0,35.52
2002-12-30,14.15,27.39,53.24,35.1
2002-12-31,14.36,27.11,52.99,35.0
2003-01-02,14.92,27.84,53.75,35.55
2003-01-03,14.93,27.84,53.8,35.63
2003-01-06,15.38,28.7,55.23,36.6
2003-01-07,15.0,28.98,56.01,36.06
2003-01-08,14.71,28.52,55.55,35.19
2003-01-09,14.92,29.0,55.92,35.85
2003-01-10,14.82,28.14,56.3,35.7
2003-01-13,14.9,27.09,56.75,35.36
2003-01-14,14.82,26.6,57.0,35.45
2003-01-15,14.7,26.85,57.32,35.41
2003-01-16,14.76,26.59,56.65,35.44
2003-01-17,14.56,25.13,53.0,35.09
2003-01-21,14.41,25.3,52.15,34.55
2003-01-22,14.15,24.96,52.4,34.1
2003-01-23,14.36,25.58,52.54,33.63
2003-01-24,14.24,25.2,52.05,33.32
2003-01-27,14.5,24.48,50.6,32.85
2003-01-28,14.69,25.4,49.7,32.94
2003-01-29,15.1,25.58,50.04,34.25
2003-01-30,15.07,25.5,50.17,34.44
2003-01-31,14.55,24.15,48.35,34.36
2003-02-03,14.91,24.31,49.1,34.67
2003-02-04,14.65,24.54,47.94,34.78
2003-02-05,14.93,25.1,48.53,35.09
2003-02-06,14.59,24.5,47.62,33.77
2003-02-07,14.6,24.18,47.95,33.9
2003-02-10,14.57,23.31,47.52,33.74
2003-02-11,14.63,23.7,47.67,33.86
2003-02-12,14.6,23.54,47.1,33.45
2003-02-13,14.64,23.35,47.12,33.33
2003-02-14,14.72,25.79,48.5,33.49
2003-02-18,15.3,26.5,24.99,34.09
2003-02-19,15.15,26.39,24.88,33.93
2003-02-20,14.96,26.5,24.87,34.14
2003-02-21,15.06,27.0,24.8,34.28
2003-02-24,15.03,26.8,24.5,34.4
2003-02-25,15.08,26.64,24.27,34.19
2003-02-26,15.02,26.35,24.47,34.14
2003-02-27,15.0,26.55,24.21,34.3
2003-02-28,15.09,27.7,24.07,34.43
2003-03-03,15.16,27.2,24.12,34.73
2003-03-04,14.81,26.59,23.66,34.74
2003-03-05,14.8,26.72,23.55,34.92
2003-03-06,14.6,26.45,23.5,34.86
2003-03-07,14.71,26.83,23.79,34.88
2003-03-10,14.67,26.65,23.46,34.88
2003-03-11,14.49,26.18,23.26,34.94
2003-03-12,14.39,26.01,23.44,34.57
2003-03-13,14.8,27.08,24.74,34.64
2003-03-14,15.01,27.12,24.96,34.8
2003-03-17,15.07,28.28,25.95,35.25
2003-03-18,15.09,28.13,26.04,35.25
2003-03-19,15.15,28.7,26.43,35.73
2003-03-20,14.99,28.81,26.52,35.89
2003-03-21,15.15,28.8,26.8,36.01
2003-03-24,14.8,28.37,25.93,36.01
2003-03-25,14.83,28.43,25.75,36.15
2003-03-26,14.56,28.21,25.62,36.12
2003-03-27,14.7,28.18,25.26,36.15
2003-03-28,14.62,28.03,25.1,36.2
2003-03-31,14.53,27.52,24.71,35.65
2003-04-01,14.31,27.63,24.7,35.85
2003-04-02,14.69,28.43,26.0,35.99
2003-04-03,14.7,29.1,26.09,35.84
2003-04-04,14.67,29.2,25.8,35.57
2003-04-07,14.95,29.77,26.43,36.0
2003-04-08,14.65,29.0,25.83,35.08
2003-04-09,14.62,28.75,25.67,35.21
2003-04-10,14.39,28.47,24.79,34.8
2003-04-11,14.44,29.25,25.18,34.9
2003-04-14,13.75,28.98,24.88,34.91
2003-04-15,13.6,29.03,24.79,35.1
2003-04-16,13.67,29.58,25.74,35.17
2003-04-17,13.25,29.7,25.54,35.06
2003-04-21,13.19,29.73,25.61,35.16
2003-04-22,13.62,30.0,25.8,35.57
2003-04-23,13.63,30.04,25.99,35.34
2003-04-24,13.61,29.78,25.72,35.33
2003-04-25,13.58,29.57,25.64,35.01
2003-04-28,13.96,29.51,25.94,35.6
2003-04-29,14.16,29.83,26.25,35.4
2003-04-30,14.35,29.54,25.88,35.3
2003-05-01,14.39,29.24,25.95,35.77
2003-05-02,14.59,29.65,26.29,36.09
2003-05-05,16.88,29.79,26.39,36.21
2003-05-06,17.9,31.03,26.5,35.67
2003-05-07,18.24,31.36,26.35,35.6
2003-05-08,18.07,30.59,26.14,35.71
2003-05-09,18.4,31.25,26.5,35.56
2003-05-12,18.74,32.33,26.47,35.6
2003-05-13,18.97,32.53,26.2,35.66
2003-05-14,18.84,32.68,26.18,35.63
2003-05-15,18.85,32.78,26.01,35.44
2003-05-16,19.01,32.0,26.05,35.56
2003-05-19,18.65,31.13,25.54,35.3
2003-05-20,18.16,30.66,25.0,35.49
2003-05-21,18.09,30.32,24.71,35.83
2003-05-22,18.4,30.38,24.27,35.97
2003-05-23,18.46,29.88,24.54,36.31
2003-05-27,18.9,30.2,24.89,36.77
2003-05-28,18.66,31.44,24.87,36.69
2003-05-29,18.5,31.66,24.67,36.58
2003-05-30,18.18,31.67,24.91,36.48
2003-06-02,18.29,31.63,25.03,36.75
2003-06-03,17.67,31.22,24.92,36.98
2003-06-04,17.79,31.92,25.22,37.47
2003-06-05,17.74,32.0,24.52,37.3
2003-06-06,18.04,32.54,24.56,37.71
2003-06-09,17.04,32.22,23.98,37.6
2003-06-10,17.29,32.05,24.75,37.64
2003-06-11,17.51,31.82,24.96,38.2
2003-06-12,17.88,32.4,25.14,38.45
2003-06-13,17.95,32.1,25.25,38.25
2003-06-16,18.27,32.43,25.42,38.31
2003-06-17,18.5,32.52,26.14,38.31
2003-06-18,19.48,32.55,26.43,37.72
2003-06-19,19.61,33.0,26.39,37.3
2003-06-20,19.58,32.6,26.38,37.2
2003-06-23,19.69,32.2,26.24,36.99
2003-06-24,19.67,31.86,26.04,37.0
2003-06-25,19.4,31.78,25.99,37.22
2003-06-26,19.32,32.0,26.51,36.8
2003-06-27,19.31,32.1,26.34,36.77
2003-06-30,19.21,32.17,26.12,36.61
2003-07-01,19.18,32.01,26.2,36.3
2003-07-02,19.4,32.5,26.93,36.29
2003-07-03,19.55,32.5,26.95,36.25
2003-07-07,20.18,33.71,27.55,36.4
2003-07-08,20.5,33.92,27.8,36.01
2003-07-09,20.45,34.02,27.7,35.95
2003-07-10,19.94,33.19,27.42,35.86
2003-07-11,20.0,33.68,27.45,35.79
2003-07-14,20.4,34.23,27.81,35.85
2003-07-15,20.24,34.06,27.53,35.4
2003-07-16,20.0,34.25,27.62,35.45
2003-07-17,20.95,33.87,27.27,35.33
2003-07-18,21.18,33.66,27.23,35.89
2003-07-21,20.8,33.18,26.91,35.84
2003-07-22,20.96,33.6,26.56,35.9
2003-07-23,20.96,33.57,26.65,35.77
2003-07-24,21.5,33.68,26.92,35.93
2003-07-25,21.57,33.48,26.95,35.79
2003-07-28,21.5,33.49,27.0,35.98
2003-07-29,21.08,33.09,26.9,35.81
2003-07-30,20.9,33.25,26.57,35.74
2003-07-31,21.35,34.52,26.99,36.18
2003-08-01,21.27,33.69,26.51,35.58
2003-08-04,21.5,33.75,26.41,35.74
2003-08-05,21.4,33.2,26.54,35.84
2003-08-06,20.17,32.09,26.19,35.94
2003-08-07,20.09,31.53,25.81,36.35
2003-08-08,20.13,31.46,25.98,36.61
2003-08-11,19.93,31.6,25.99,36.78
2003-08-12,19.8,31.84,25.77,36.75
2003-08-13,20.34,31.97,25.89,36.84
2003-08-14,20.33,31.63,25.71,36.95
2003-08-15,20.07,32.5,25.66,36.94
2003-08-18,20.41,33.49,25.83,37.02
2003-08-19,20.45,33.7,26.65,37.1
2003-08-20,21.27,32.82,26.53,36.92
2003-08-21,21.71,32.73,26.73,37.14
2003-08-22,22.0,33.58,26.95,37.25
2003-08-25,20.91,32.32,26.54,36.81
2003-08-26,21.07,32.08,26.67,36.91
2003-08-27,21.48,32.03,26.58,37.25
2003-08-28,22.22,32.35,26.58,37.57
2003-08-29,22.85,32.69,26.55,37.74
2003-09-02,22.9,33.65,27.3,37.98
2003-09-03,23.32,34.45,28.4,38.2
2003-09-04,23.25,34.46,28.47,38.25
2003-09-05,23.15,35.04,28.75,38.13
2003-09-08,22.79,34.31,28.92,38.5
2003-09-09,22.67,33.74,28.71,38.4
2003-09-10,22.61,33.64,28.18,38.2
2003-09-11,22.79,33.85,28.11,38.35
2003-09-12,23.14,33.92,28.4,38.07
2003-09-15,22.9,34.0,28.61,37.77
2003-09-16,22.69,34.7,28.95,37.71
2003-09-17,22.38,34.92,28.95,37.55
2003-09-18,22.99,34.95,29.51,37.14
2003-09-19,23.05,35.01,29.97,37.16
2003-09-22,22.5,34.58,30.0,36.8
2003-09-23,22.46,34.75,29.71,37.1
2003-09-24,22.31,34.75,29.7,37.49
2003-09-25,21.37,34.6,28.96,37.44
2003-09-26,21.7,34.6,28.78,37.0
2003-09-29,21.67,34.36,28.91,37.07
2003-09-30,21.22,34.08,28.61,36.97
2003-10-01,21.1,34.07,28.63,37.35
2003-10-02,20.8,34.06,28.75,37.67
2003-10-03,21.86,34.99,29.46,38.23
2003-10-06,22.33,35.03,29.3,38.17
2003-10-07,23.41,35.23,29.37,38.39
2003-10-08,23.54,35.27,29.36,38.36
2003-10-09,23.67,35.75,29.35,38.4
2003-10-10,23.81,35.55,29.2,38.43
2003-10-13,24.41,35.94,29.1,38.73
2003-10-14,24.74,36.13,28.77,38.75
2003-10-15,25.01,36.84,29.26,38.9
2003-10-16,23.84,36.77,29.31,38.93
2003-10-17,23.49,36.79,29.29,38.91
2003-10-20,23.34,36.68,29.37,38.79
2003-10-21,23.4,37.18,29.43,38.69
2003-10-22,23.2,36.74,29.21,37.98
2003-10-23,23.15,36.54,29.08,37.6
2003-10-24,22.85,36.11,27.4,37.85
2003-10-27,22.89,36.18,27.1,38.07
2003-10-28,23.77,36.45,27.22,38.15
2003-10-29,23.9,36.35,27.25,38.13
2003-10-30,24.0,36.85,27.04,37.44
2003-10-31,23.35,36.37,26.44,36.82
2003-11-03,23.3,36.74,26.75,36.99
2003-11-04,23.1,36.53,26.62,36.7
2003-11-05,23.13,36.29,26.32,36.37
2003-11-06,23.15,36.4,26.3,36.05
2003-11-07,23.24,36.85,26.49,35.93
2003-11-10,22.65,35.91,26.23,35.85
2003-11-11,22.02,35.3,26.08,36.28
2003-11-12,22.72,35.87,26.14,36.25
2003-11-13,22.56,36.22,25.93,36.34
2003-11-14,22.61,35.99,26.02,36.47
2003-11-17,21.37,35.25,25.44,35.76
2003-11-18,21.34,35.0,25.84,35.7
2003-11-19,20.65,34.75,25.54,35.58
2003-11-20,21.08,34.88,25.63,36.3
2003-11-21,20.58,34.76,25.38,35.7
2003-11-24,21.27,35.37,25.81,35.76
2003-11-25,21.25,35.28,25.95,35.95
2003-11-26,21.15,34.7,25.63,36.38
2003-11-28,21.07,34.82,25.75,36.43
2003-12-01,21.85,35.13,26.21,36.7
2003-12-02,21.9,35.17,26.09,36.59
2003-12-03,21.84,35.63,26.07,36.69
2003-12-04,21.17,35.32,26.23,37.09
2003-12-05,21.15,34.8,26.48,37.13
2003-12-08,21.08,34.82,26.34,37.48
2003-12-09,21.25,34.95,26.61,37.87
2003-12-10,20.61,33.59,26.63,37.87
2003-12-11,21.34,34.51,26.77,38.0
2003-12-12,21.32,34.29,26.81,38.12
2003-12-15,21.49,34.23,27.1,38.0
2003-12-16,20.49,33.13,27.16,38.63
2003-12-17,20.13,33.5,27.08,38.91
2003-12-18,20.18,33.64,27.45,39.5
2003-12-19,20.42,33.87,27.55,39.66
2003-12-22,19.89,33.27,27.43,39.52
2003-12-23,19.95,33.69,27.34,39.75
2003-12-24,20.59,34.0,27.16,39.97
2003-12-26,20.91,34.09,27.25,40.14
2003-12-29,21.16,34.41,27.53,40.6
2003-12-30,21.5,34.71,27.55,40.97
2003-12-31,21.53,34.63,27.55,41.13
2004-01-02,21.75,34.65,27.77,41.22
2004-01-05,22.39,35.29,28.18,41.63
2004-01-06,22.42,35.37,28.28,41.55
2004-01-07,22.83,35.5,28.31,41.25
2004-01-08,23.73,35.94,28.48,40.91
2004-01-09,24.13,36.16,28.06,40.59
2004-01-12,24.0,35.88,27.73,40.89
2004-01-13,24.84,35.8,27.64,40.98
2004-01-14,24.54,36.15,27.73,40.71
2004-01-15,23.4,36.01,27.72,40.75
2004-01-16,23.04,35.25,27.88,40.5
2004-01-20,22.8,35.29,28.2,40.96
2004-01-21,22.97,35.03,28.3,41.46
2004-01-22,22.83,34.99,28.44,41.5
2004-01-23,22.74,34.85,28.76,41.43
2004-01-26,23.06,35.1,28.83,41.55
2004-01-27,23.25,35.02,28.72,41.77
2004-01-28,23.38,35.1,28.44,41.56
2004-01-29,22.8,34.7,27.95,41.59
2004-01-30,22.87,33.8,27.9,41.25
2004-02-02,22.81,34.25,27.8,41.26
2004-02-03,22.4,34.09,27.55,40.8
2004-02-04,22.09,33.29,27.43,40.51
2004-02-05,22.91,32.77,27.17,40.55
2004-02-06,22.89,33.0,27.19,40.56
2004-02-09,22.86,33.36,27.23,40.9
2004-02-10,23.12,33.69,27.15,41.23
2004-02-11,23.87,33.93,27.23,41.98
2004-02-12,23.99,33.9,27.15,42.0
2004-02-13,24.1,35.09,27.06,42.15
2004-02-17,23.49,34.95,27.1,42.45
2004-02-18,23.44,34.56,27.11,42.28
2004-02-19,23.64,34.85,26.98,42.38
2004-02-20,22.51,34.43,26.8,42.45
2004-02-23,22.46,34.09,26.76,42.69
2004-02-24,22.74,33.47,26.95,42.6
2004-02-25,22.9,33.36,26.99,42.75
2004-02-26,23.18,33.65,26.65,42.75
2004-02-27,24.02,33.5,26.62,42.73
2004-03-01,24.3,33.57,26.72,42.64
2004-03-02,24.1,33.78,26.69,42.38
2004-03-03,24.19,33.42,26.55,42.04
2004-03-04,25.22,33.23,26.42,41.87
2004-03-05,27.49,33.02,26.6,42.56
2004-03-08,26.79,32.56,26.35,42.74
2004-03-09,27.23,31.88,25.97,42.95
2004-03-10,28.14,32.38,25.8,43.4
2004-03-11,28.04,32.61,25.78,42.55
2004-03-12,27.78,33.2,25.51,42.09
2004-03-15,27.35,33.5,25.43,42.29
2004-03-16,26.61,33.43,25.37,42.25
2004-03-17,26.38,33.55,25.46,42.63
2004-03-18,26.06,33.49,25.03,42.55
2004-03-19,26.94,33.31,24.94,42.42
2004-03-22,26.17,33.23,24.84,41.48
2004-03-23,26.0,33.51,24.66,41.2
2004-03-24,25.75,33.52,24.58,40.94
2004-03-25,26.91,33.83,25.24,40.36
2004-03-26,27.36,33.96,25.51,41.14
2004-03-29,27.99,33.88,25.4,41.41
2004-03-30,27.95,33.96,25.33,41.66
2004-03-31,27.98,33.89,25.2,41.97
2004-04-01,27.27,34.04,25.11,41.99
2004-04-02,27.93,34.72,25.9,41.99
2004-04-05,28.37,35.0,25.98,42.33
2004-04-06,28.15,34.83,25.9,42.4
2004-04-07,27.7,34.88,25.78,42.28
2004-04-08,28.0,35.82,25.85,42.93
2004-04-12,28.1,35.92,25.74,43.37
2004-04-13,28.03,35.92,25.77,43.44
2004-04-14,27.07,35.7,25.68,43.3
2004-04-15,29.58,35.68,25.73,43.83
2004-04-16,29.31,35.55,25.4,43.9
2004-04-19,28.75,35.75,25.6,43.86
2004-04-20,28.41,35.86,25.88,43.72
2004-04-21,28.12,35.09,25.49,42.99
2004-04-22,28.18,35.65,25.99,43.55
2004-04-23,28.0,36.05,27.72,43.25
2004-04-26,27.64,36.19,27.55,43.44
2004-04-27,27.44,36.33,27.37,43.97
2004-04-28,27.01,36.33,27.05,43.8
2004-04-29,27.0,35.98,26.94,43.72
2004-04-30,26.96,35.47,26.75,43.46
2004-05-03,26.33,35.22,26.52,43.7
2004-05-04,26.55,35.68,26.54,43.89
2004-05-05,26.75,35.96,26.6,44.0
2004-05-06,26.75,35.83,26.34,44.24
2004-05-07,27.57,36.25,26.38,43.8
2004-05-10,26.6,36.16,26.05,42.85
2004-05-11,27.19,36.75,26.11,42.64
2004-05-12,27.34,36.55,26.0,43.03
2004-05-13,27.72,36.23,26.19,43.22
2004-05-14,27.32,34.91,26.17,43.56
2004-05-17,27.06,34.47,25.79,43.54
2004-05-18,27.29,34.72,25.97,43.06
2004-05-19,27.5,34.69,26.27,43.12
2004-05-20,27.0,34.56,25.87,43.07
2004-05-21,27.2,34.64,26.2,43.28
2004-05-24,27.9,34.85,26.17,43.05
2004-05-25,28.51,35.5,26.19,43.82
2004-05-26,28.78,35.46,26.15,43.82
2004-05-27,28.6,35.55,26.19,43.7
2004-05-28,28.27,35.36,26.35,43.52
2004-06-01,28.2,35.43,26.27,43.85
2004-06-02,29.17,35.88,26.28,43.99
2004-06-03,28.99,35.65,26.13,43.95
2004-06-04,29.25,35.55,26.24,43.59
2004-06-07,29.98,35.26,26.43,44.0
2004-06-08,30.44,35.38,26.65,44.24
2004-06-09,30.71,35.22,26.65,43.69
2004-06-10,30.97,35.24,26.79,44.14
2004-06-14,30.68,35.4,26.9,44.07
2004-06-15,31.14,36.01,27.6,44.44
2004-06-16,33.32,35.64,27.5,44.86
2004-06-17,33.13,35.29,27.92,44.9
2004-06-18,33.41,35.1,28.5,44.98
2004-06-21,33.5,35.26,28.66,45.0
2004-06-22,33.09,35.06,28.35,44.99
2004-06-23,33.83,35.3,28.38,45.47
2004-06-24,33.7,35.27,28.65,45.53
2004-06-25,33.7,36.03,28.63,45.28
2004-06-28,34.19,35.71,28.75,44.62
2004-06-29,32.99,35.76,28.58,44.75
2004-06-30,32.97,36.0,28.8,44.63
2004-07-01,32.48,35.95,28.84,44.63
2004-07-02,31.18,35.54,28.68,44.89
2004-07-06,31.42,35.13,28.33,45.1
2004-07-07,31.36,35.45,28.32,45.37
2004-07-08,30.68,35.49,28.15,45.53
2004-07-09,30.5,35.98,28.0,45.55
2004-07-12,30.04,35.65,28.0,45.48
2004-07-13,29.6,35.63,27.95,45.29
2004-07-14,29.97,35.29,28.36,45.49
2004-07-15,33.63,35.19,28.2,45.59
2004-07-16,32.92,35.85,28.2,45.95
2004-07-19,32.22,35.85,28.26,46.09
2004-07-20,32.2,36.0,28.48,46.13
2004-07-21,32.71,36.18,29.89,46.82
2004-07-22,31.73,35.84,29.3,45.65
2004-07-23,31.75,35.66,28.4,45.48
2004-07-26,31.45,35.57,28.71,45.55
2004-07-27,32.75,35.69,28.76,45.45
2004-07-28,32.41,35.57,28.79,45.94
2004-07-29,32.82,35.8,28.8,46.21
2004-07-30,33.0,35.79,28.81,46.34
2004-08-02,32.2,35.77,28.55,46.42
2004-08-03,31.72,35.44,28.42,46.94
2004-08-04,32.12,35.52,28.2,46.86
2004-08-05,32.3,35.5,28.21,46.33
2004-08-06,31.1,34.74,27.86,45.85
2004-08-09,30.45,34.46,27.28,46.04
2004-08-10,31.54,34.35,27.75,45.65
2004-08-11,31.13,33.79,27.51,45.37
2004-08-12,30.85,33.56,27.31,45.43
2004-08-13,31.28,35.05,27.25,45.12
2004-08-16,31.72,34.93,27.2,45.28
2004-08-17,31.13,34.93,27.38,44.96
2004-08-18,31.85,35.38,27.5,44.96
2004-08-19,31.86,35.17,27.45,45.18
2004-08-20,30.99,34.98,27.37,45.65
2004-08-23,31.27,35.11,27.33,45.55
2004-08-24,31.95,35.18,27.46,44.99
2004-08-25,33.15,35.4,27.67,45.19
2004-08-26,35.18,35.38,27.6,45.39
2004-08-27,34.76,35.5,27.65,45.58
2004-08-30,34.72,35.42,27.39,45.69
2004-08-31,34.95,35.21,27.32,46.13
2004-09-01,35.99,35.47,27.52,46.55
2004-09-02,35.81,35.56,27.68,46.99
2004-09-03,35.92,35.31,27.62,47.24
2004-09-07,36.19,35.55,27.38,47.25
2004-09-08,36.57,35.65,27.47,47.23
2004-09-09,36.3,35.95,27.47,47.55
2004-09-10,36.23,36.14,27.51,47.64
2004-09-13,36.07,36.77,27.57,47.68
2004-09-14,35.55,36.31,27.51,47.78
2004-09-15,35.48,36.0,27.4,47.76
2004-09-16,36.76,35.75,27.35,47.59
2004-09-17,37.38,35.91,27.53,48.56
2004-09-20,37.98,36.01,27.65,48.62
2004-09-21,38.87,35.83,27.53,49.62
2004-09-22,38.14,35.68,27.74,49.21
2004-09-23,37.5,35.25,27.39,48.36
2004-09-24,38.0,35.5,27.46,48.03
2004-09-27,37.98,35.39,27.32,48.27
2004-09-28,38.29,35.55,27.36,48.77
2004-09-29,38.86,35.59,27.69,49.79
2004-09-30,39.27,35.72,27.79,48.38
2004-10-01,39.19,36.33,28.32,48.96
2004-10-04,39.18,36.55,28.46,49.45
2004-10-05,39.67,36.23,28.45,49.52
2004-10-06,40.76,36.67,28.55,50.03
2004-10-07,40.93,36.89,28.59,50.46
2004-10-08,39.77,36.53,28.33,50.24
2004-10-11,39.06,36.08,28.22,50.04
2004-10-12,38.58,35.8,28.16,49.88
2004-10-13,39.76,36.0,28.27,48.96
2004-10-14,45.75,35.59,28.16,49.13
2004-10-15,45.61,35.65,28.24,49.2
2004-10-18,47.75,35.85,28.45,49.16
2004-10-19,48.35,36.28,28.59,48.84
2004-10-20,47.6,35.76,28.75,48.98
2004-10-21,48.13,35.66,28.89,49.09
2004-10-22,47.67,35.7,28.34,49.3
2004-10-25,47.84,35.19,27.77,49.08
2004-10-26,48.05,34.83,27.9,49.39
2004-10-27,50.62,34.85,28.35,49.38
2004-10-28,52.22,34.9,28.54,49.1
2004-10-29,53.2,35.14,28.15,49.25
2004-11-01,53.26,35.53,28.28,49.5
