Date,AAPL,DELL,MSFT,XOM
2000-01-03,3.77,49.21,41.47,27.45
2000-01-04,3.45,45.1,40.07,26.92
2000-01-05,3.5,48.31,40.49,28.39
2000-01-06,3.2,46.43,39.14,29.86
2000-01-07,3.35,44.68,39.65,29.77
2000-01-10,3.29,42.68,39.94,29.36
2000-01-11,3.12,41.42,38.91,29.44
2000-01-12,2.94,40.45,37.65,29.27
2000-01-13,3.26,41.72,38.36,29.95
2000-01-14,3.38,42.56,39.94,29.36
2000-01-18,3.5,40.69,41.03,29.71
2000-01-19,3.59,41.11,38.07,29.99
2000-01-20,3.82,42.32,37.71,29.33
2000-01-21,3.75,42.32,36.91,29.79
2000-01-24,3.58,40.21,36.02,29.53
2000-01-25,3.78,40.75,36.58,29.47
2000-01-26,3.71,39.06,35.36,29.27
2000-01-27,3.71,36.34,35.13,28.39
2000-01-28,3.42,36.03,34.96,27.65
2000-01-31,3.5,37.18,34.82,29.05
2000-02-01,3.38,37.67,36.62,29.16
2000-02-02,3.33,36.88,35.87,29.38
2000-02-03,3.48,37.24,36.87,28.87
2000-02-04,3.64,37.24,37.91,28.35
2000-02-07,3.84,36.4,37.94,28.31
2000-02-08,3.87,35.85,39.11,27.67
2000-02-09,3.79,34.4,37.0,26.88
2000-02-10,3.82,37.51,37.71,26.75
2000-02-11,3.66,35.67,35.56,26.04
2000-02-14,3.9,35.25,35.44,26.94
2000-02-15,4.01,36.64,35.07,27.96
2000-02-16,3.84,36.76,34.73,28.2
2000-02-17,3.87,39.36,35.44,27.45
2000-02-18,3.75,38.75,33.82,26.44
2000-02-22,3.83,38.51,33.38,26.59
2000-02-23,3.92,40.02,33.53,26.3
2000-02-24,3.88,40.99,33.71,25.67
2000-02-25,3.72,39.9,32.49,25.05
2000-02-28,3.82,39.66,32.58,25.91
2000-02-29,3.86,39.48,31.8,26.55
2000-03-01,4.39,41.63,32.31,26.81
2000-03-02,4.11,43.47,33.22,27.14
2000-03-03,4.31,44.74,34.2,26.68
2000-03-06,4.23,45.22,32.24,25.71
2000-03-07,4.14,44.26,33.04,28.2
2000-03-08,4.11,45.41,34.0,28.07
2000-03-09,4.12,48.79,35.58,28.35
2000-03-10,4.24,49.58,35.93,27.15
2000-03-13,4.09,52.96,34.87,26.75
2000-03-14,3.85,54.11,33.84,27.23
2000-03-15,3.92,51.94,33.93,27.41
2000-03-16,4.1,53.2,33.93,28.11
2000-03-17,4.21,54.6,35.36,27.19
2000-03-20,4.14,55.8,34.64,26.39
2000-03-21,4.55,56.11,36.56,27.14
2000-03-22,4.86,56.23,36.73,26.41
2000-03-23,4.76,55.62,39.8,26.61
2000-03-24,4.67,54.6,39.74,27.23
2000-03-27,4.7,55.99,37.02,26.97
2000-03-28,4.69,54.05,37.11,27.85
2000-03-29,4.58,52.06,38.14,28.38
2000-03-30,4.24,50.48,36.78,27.71
2000-03-31,4.58,52.18,37.8,27.49
2000-04-03,4.49,51.63,32.33,28.38
2000-04-04,4.29,52.54,31.51,29.08
2000-04-05,4.39,52.15,30.73,28.11
2000-04-06,4.22,49.88,30.6,28.82
2000-04-07,4.44,53.39,31.69,28.05
2000-04-10,4.21,52.66,30.62,27.58
2000-04-11,4.02,53.63,29.84,27.98
2000-04-12,3.68,49.7,28.24,28.18
2000-04-13,3.83,50.0,28.2,28.2
2000-04-14,3.77,46.07,26.37,27.76
2000-04-17,4.17,47.16,26.99,26.61
2000-04-18,4.27,48.85,28.66,26.86
2000-04-19,4.08,47.94,28.0,27.3
2000-04-20,4.0,48.31,28.08,27.85
2000-04-24,4.06,46.19,23.7,28.16
2000-04-25,4.32,49.46,24.68,28.55
2000-04-26,4.09,48.37,24.19,28.24
2000-04-27,4.27,50.06,24.84,28.44
2000-04-28,4.18,48.49,24.82,27.38
2000-05-01,4.19,49.4,26.13,27.49
2000-05-02,3.97,48.19,24.86,27.58
2000-05-03,3.88,47.7,25.1,27.32
2000-05-04,3.73,45.71,25.06,28.02
2000-05-05,3.81,48.25,25.3,28.2
2000-05-08,3.71,46.37,24.84,28.35
2000-05-09,3.55,45.28,24.13,28.0
2000-05-10,3.35,43.47,23.55,28.73
2000-05-11,3.46,43.23,24.15,29.39
2000-05-12,3.63,48.25,24.48,29.07
2000-05-15,3.4,48.91,24.68,29.64
2000-05-16,3.56,48.25,24.73,29.5
2000-05-17,3.42,47.52,24.08,28.84
2000-05-18,3.39,46.31,23.55,28.87
2000-05-19,3.17,45.41,23.15,28.97
2000-05-22,3.03,44.44,22.84,29.53
2000-05-23,2.89,42.5,22.48,29.42
2000-05-24,2.95,43.77,23.33,29.39
2000-05-25,2.94,42.32,21.88,28.86
2000-05-26,2.91,40.99,21.86,29.19
2000-05-30,2.95,42.56,22.55,29.59
2000-05-31,2.83,41.72,22.26,29.53
2000-06-01,3.0,41.72,22.97,29.39
2000-06-02,3.12,41.9,23.59,28.06
2000-06-05,3.08,41.35,23.79,28.11
2000-06-06,3.13,43.23,24.77,29.17
2000-06-07,3.25,43.77,25.08,28.75
2000-06-08,3.19,43.83,24.48,28.37
2000-06-09,3.23,43.59,24.48,28.06
2000-06-12,3.07,43.41,23.79,28.62
2000-06-13,3.18,43.59,24.15,28.77
2000-06-14,3.05,44.68,25.08,29.28
2000-06-15,3.11,45.41,25.75,29.22
2000-06-16,3.07,45.95,25.82,29.9
2000-06-19,3.26,47.94,26.22,29.79
2000-06-20,3.41,46.98,26.66,29.5
2000-06-21,3.75,48.37,28.71,29.75
2000-06-22,3.62,46.92,28.42,29.3
2000-06-23,3.48,45.89,27.64,29.46
2000-06-26,3.65,47.4,28.28,29.54
2000-06-27,3.49,46.25,28.04,29.08
2000-06-28,3.67,47.4,28.08,29.11
2000-06-29,3.45,46.8,27.46,28.78
2000-06-30,3.53,47.7,28.46,27.82
2000-07-03,3.59,47.46,28.46,28.19
2000-07-05,3.48,45.89,27.93,27.27
2000-07-06,3.49,46.19,28.8,27.71
2000-07-07,3.67,49.03,29.17,27.83
2000-07-10,3.85,48.13,28.26,27.69
2000-07-11,3.84,49.09,28.15,28.55
2000-07-12,3.97,50.36,28.57,27.86
2000-07-13,3.81,51.21,28.44,27.64
2000-07-14,3.89,51.33,28.08,27.49
2000-07-17,3.93,51.81,27.82,27.91
2000-07-18,3.86,51.45,27.93,27.71
2000-07-19,3.55,49.7,26.02,27.89
2000-07-20,3.71,51.09,26.62,27.69
2000-07-21,3.61,50.66,25.73,27.33
2000-07-24,3.28,44.92,25.1,27.38
2000-07-25,3.37,45.28,24.55,26.71
2000-07-26,3.37,45.34,24.13,27.0
2000-07-27,3.5,44.01,24.68,28.53
2000-07-28,3.26,42.26,24.79,28.35
2000-07-31,3.42,42.5,24.84,28.42
2000-08-01,3.32,40.21,24.44,28.35
2000-08-02,3.18,38.27,24.68,29.37
2000-08-03,3.23,39.6,24.99,28.86
2000-08-04,3.19,40.02,24.59,28.96
2000-08-07,3.23,41.29,24.9,28.67
2000-08-08,3.15,40.33,26.37,28.63
2000-08-09,3.2,40.45,26.42,28.73
2000-08-10,3.2,40.39,25.84,28.86
2000-08-11,3.21,36.46,25.77,29.0
2000-08-14,3.17,35.49,25.68,29.42
2000-08-15,3.15,36.82,25.48,28.97
2000-08-16,3.27,37.18,25.26,29.49
2000-08-17,3.47,37.85,25.46,29.87
2000-08-18,3.37,37.48,25.26,29.55
2000-08-21,3.4,37.48,25.13,29.75
2000-08-22,3.48,36.22,25.35,29.62
2000-08-23,3.66,37.42,25.17,30.11
2000-08-24,3.78,37.73,25.3,29.55
2000-08-25,3.83,37.36,25.13,29.55
2000-08-28,3.91,38.21,25.37,29.51
2000-08-29,3.99,39.24,25.24,29.4
2000-08-30,4.01,38.63,24.9,28.99
2000-08-31,4.11,42.2,24.84,29.09
2000-09-01,4.27,41.66,24.97,29.4
2000-09-05,4.21,39.66,24.95,29.71
2000-09-06,3.94,38.21,24.7,29.58
2000-09-07,4.18,38.88,24.93,29.84
2000-09-08,3.97,37.61,24.66,29.75
2000-09-11,3.94,37.06,24.48,30.28
2000-09-12,3.89,36.22,24.24,30.56
2000-09-13,3.91,35.07,24.28,30.58
2000-09-14,3.83,35.43,23.41,30.38
2000-09-15,3.72,34.58,22.84,31.36
2000-09-18,4.09,33.31,22.41,31.94
2000-09-19,4.04,35.13,23.13,31.36
2000-09-20,4.11,37.3,22.86,30.82
2000-09-21,3.82,36.7,22.84,30.76
2000-09-22,3.52,34.76,22.5,30.82
2000-09-25,3.6,33.19,21.79,30.6
2000-09-26,3.47,32.53,22.3,30.87
2000-09-27,3.3,31.38,21.57,31.8
2000-09-28,3.6,32.35,21.81,31.76
2000-09-29,1.73,29.81,21.46,31.75
2000-10-02,1.63,28.3,21.04,32.58
2000-10-03,1.5,27.63,20.12,32.36
2000-10-04,1.59,27.27,19.72,31.8
2000-10-05,1.49,24.37,19.7,31.78
2000-10-06,1.49,24.49,19.77,31.87
2000-10-09,1.47,24.79,19.28,32.47
2000-10-10,1.41,23.46,19.41,33.25
2000-10-11,1.32,22.25,19.83,33.41
2000-10-12,1.35,22.43,19.35,33.54
2000-10-13,1.49,26.42,19.12,32.25
2000-10-16,1.45,24.52,17.92,31.29
2000-10-17,1.36,23.58,17.94,31.29
2000-10-18,1.36,25.39,18.41,30.85
2000-10-19,1.28,27.87,22.01,30.82
2000-10-20,1.31,27.51,23.19,31.51
2000-10-23,1.37,26.6,22.1,31.74
2000-10-24,1.27,25.94,21.88,30.91
2000-10-25,1.25,25.03,21.79,31.07
2000-10-26,1.25,26.84,22.93,31.27
2000-10-27,1.25,27.03,24.08,31.2
2000-10-30,1.3,27.87,24.57,31.87
2000-10-31,1.32,28.54,24.5,31.78
2000-11-01,1.38,29.44,24.77,32.81
2000-11-02,1.5,30.77,25.02,31.42
2000-11-03,1.5,31.5,24.28,31.18
2000-11-06,1.44,30.47,24.73,31.6
2000-11-07,1.44,31.5,25.08,31.71
2000-11-08,1.35,29.32,24.7,32.32
2000-11-09,1.36,27.45,25.22,32.18
2000-11-10,1.28,22.25,23.97,32.07
2000-11-13,1.31,23.34,23.64,32.2
2000-11-14,1.36,24.97,24.48,32.18
2000-11-15,1.34,24.37,24.93,32.36
2000-11-16,1.28,24.12,24.53,32.47
2000-11-17,1.25,24.12,24.57,32.34
2000-11-20,1.28,22.61,23.9,32.72
2000-11-21,1.27,22.85,24.1,33.35
2000-11-22,1.25,22.25,24.28,33.75
2000-11-24,1.3,23.58,24.88,33.82
2000-11-27,1.26,23.64,25.15,33.35
2000-11-28,1.21,21.71,23.84,33.32
2000-11-29,1.18,21.1,23.15,31.85
2000-11-30,1.11,18.62,20.41,31.51
2000-12-01,1.15,17.84,20.15,31.8
2000-12-04,1.12,18.2,20.08,32.47
2000-12-05,1.15,19.59,21.3,31.65
2000-12-06,0.96,17.41,20.17,30.88
2000-12-07,0.96,16.87,18.9,31.51
2000-12-08,1.01,17.96,19.37,31.69
2000-12-11,1.02,19.41,20.66,30.71
2000-12-12,1.04,20.98,20.77,31.0
2000-12-13,1.01,19.77,20.37,31.4
2000-12-14,0.97,19.29,19.75,30.62
2000-12-15,0.95,19.23,17.5,30.12
2000-12-18,0.96,18.86,17.01,30.93
2000-12-19,0.94,17.65,15.94,31.22
2000-12-20,0.97,16.08,14.76,30.5
2000-12-21,0.95,16.63,15.45,30.35
2000-12-22,1.01,17.78,16.52,31.09
2000-12-26,0.99,16.93,16.68,31.71
2000-12-27,1.0,17.41,16.52,31.42
2000-12-28,1.0,17.35,15.85,31.11
2000-12-29,1.0,16.87,15.43,31.13
2001-01-02,1.0,16.93,15.43,31.91
2001-01-03,1.1,19.35,17.06,30.53
2001-01-04,1.15,18.56,17.23,29.68
2001-01-05,1.1,18.38,17.48,29.81
2001-01-08,1.12,18.5,17.41,29.68
2001-01-09,1.16,19.11,18.43,29.36
2001-01-10,1.12,20.62,18.81,29.0
2001-01-11,1.21,22.07,19.57,29.27
2001-01-12,1.16,21.4,19.03,29.65
2001-01-16,1.15,20.8,18.7,29.3
2001-01-17,1.13,21.95,18.83,28.74
2001-01-18,1.26,23.4,19.75,28.33
2001-01-19,1.31,24.79,21.7,28.44
2001-01-22,1.3,24.67,21.39,28.74
2001-01-23,1.38,25.51,21.55,29.3
2001-01-24,1.38,26.24,22.39,29.23
2001-01-25,1.34,25.57,21.99,29.54
2001-01-26,1.32,25.63,22.77,29.0
2001-01-29,1.46,27.51,22.95,28.72
2001-01-30,1.47,27.21,22.55,29.36
2001-01-31,1.46,25.27,21.72,30.13
2001-02-01,1.42,25.57,22.19,29.9
2001-02-02,1.39,26.36,21.64,29.72
2001-02-05,1.36,23.64,22.04,30.37
2001-02-06,1.42,26.0,22.26,30.2
2001-02-07,1.4,25.63,23.01,30.37
2001-02-08,1.4,25.21,22.15,30.42
2001-02-09,1.29,22.73,21.04,30.91
2001-02-12,1.33,22.49,20.9,30.87
2001-02-13,1.29,21.52,20.7,30.52
2001-02-14,1.31,22.19,20.77,30.21
2001-02-15,1.35,24.18,20.92,29.7
2001-02-16,1.28,22.73,20.39,30.24
2001-02-20,1.23,21.28,19.88,30.16
2001-02-21,1.27,19.95,20.01,30.06
2001-02-22,1.27,21.22,19.63,30.31
2001-02-23,1.27,22.31,20.19,30.06
2001-02-26,1.31,22.07,21.19,30.16
2001-02-27,1.31,21.52,21.12,29.62
2001-02-28,1.23,21.16,20.99,29.17
2001-03-01,1.26,20.8,21.12,29.3
2001-03-02,1.3,21.34,20.17,29.95
2001-03-05,1.37,22.67,20.44,30.18
2001-03-06,1.45,25.33,21.15,30.09
2001-03-07,1.43,25.09,21.59,30.31
2001-03-08,1.4,25.27,21.08,30.9
2001-03-09,1.36,22.61,20.17,30.95
2001-03-12,1.25,21.34,18.48,30.15
2001-03-13,1.32,23.1,19.28,29.98
2001-03-14,1.38,23.58,19.21,29.75
2001-03-15,1.33,23.4,19.1,29.86
2001-03-16,1.32,22.91,19.41,29.41
2001-03-19,1.39,24.06,19.32,29.25
2001-03-20,1.33,23.64,18.75,29.03
2001-03-21,1.36,23.88,17.81,28.73
2001-03-22,1.46,25.39,19.21,27.97
2001-03-23,1.55,26.54,20.12,27.68
2001-03-26,1.47,24.85,19.95,28.17
2001-03-27,1.54,26.12,20.72,29.03
2001-03-28,1.49,25.57,19.77,28.31
2001-03-29,1.52,26.06,19.7,28.18
2001-03-30,1.49,24.85,19.46,29.16
2001-04-02,1.45,23.28,19.86,28.65
2001-04-03,1.36,22.67,18.99,28.04
2001-04-04,1.31,21.46,18.48,28.33
2001-04-05,1.41,24.43,20.19,29.13
2001-04-06,1.39,24.0,19.99,29.55
2001-04-09,1.38,24.08,20.33,29.7
2001-04-10,1.48,25.4,21.23,30.24
2001-04-11,1.47,25.87,21.36,29.49
2001-04-12,1.51,27.01,22.12,29.52
2001-04-16,1.44,26.22,21.63,30.43
2001-04-17,1.37,25.49,21.87,30.49
2001-04-18,1.54,27.54,23.28,30.64
2001-04-19,1.73,29.49,24.21,30.4
2001-04-20,1.69,29.14,24.55,30.66
2001-04-23,1.63,28.39,24.28,31.68
2001-04-24,1.62,25.01,24.03,31.49
2001-04-25,1.67,26.11,24.79,32.07
2001-04-26,1.66,24.49,24.6,31.98
2001-04-27,1.77,25.15,23.88,32.06
2001-04-30,1.72,25.43,24.1,31.89
2001-05-01,1.75,24.92,24.97,31.96
2001-05-02,1.79,25.86,24.82,31.14
2001-05-03,1.68,24.12,24.38,30.99
2001-05-04,1.73,25.0,25.17,31.51
2001-05-07,1.68,25.06,25.4,31.74
2001-05-08,1.66,23.99,25.64,31.94
2001-05-09,1.62,23.8,25.05,32.3
2001-05-10,1.55,23.6,24.9,31.87
2001-05-11,1.54,23.68,24.69,31.7
2001-05-14,1.57,23.4,24.45,32.22
2001-05-15,1.56,23.69,24.29,32.36
2001-05-16,1.62,24.55,24.61,32.37
2001-05-17,1.59,25.04,24.25,32.1
2001-05-18,1.59,23.98,24.23,32.63
2001-05-21,1.59,25.0,24.47,32.1
2001-05-22,1.58,25.09,25.01,32.13
2001-05-23,1.57,26.1,24.8,31.57
2001-05-24,1.56,25.8,25.52,31.81
2001-05-25,1.53,26.12,25.23,31.87
2001-05-29,1.45,24.81,25.03,31.76
2001-05-30,1.33,23.61,24.62,32.15
2001-05-31,1.34,23.56,24.61,32.1
2001-06-01,1.41,24.28,25.03,32.18
2001-06-04,1.39,24.18,25.18,32.86
2001-06-05,1.41,25.36,25.83,33.12
2001-06-06,1.4,24.44,25.74,32.34
2001-06-07,1.46,24.77,26.21,32.26
2001-06-08,1.44,24.85,26.04,32.34
2001-06-11,1.35,24.44,25.66,32.45
2001-06-12,1.37,25.25,25.64,32.6
2001-06-13,1.38,24.37,25.15,32.55
2001-06-14,1.34,24.22,24.51,32.14
2001-06-15,1.38,23.53,24.2,32.16
2001-06-18,1.37,23.14,23.79,32.02
2001-06-19,1.36,22.9,23.95,31.97
2001-06-20,1.46,22.68,24.69,31.74
2001-06-21,1.52,22.73,24.85,31.99
2001-06-22,1.5,22.65,24.49,32.17
2001-06-25,1.62,23.46,24.5,32.03
2001-06-26,1.6,24.18,24.95,32.04
2001-06-27,1.57,25.14,25.31,31.56
2001-06-28,1.59,25.56,25.88,31.41
2001-06-29,1.57,25.3,25.97,31.6
2001-07-02,1.61,25.99,25.12,31.73
2001-07-03,1.61,26.03,25.07,31.6
2001-07-05,1.56,25.35,24.37,31.48
2001-07-06,1.48,24.79,23.5,31.41
2001-07-09,1.53,25.83,23.37,31.38
2001-07-10,1.42,24.77,22.94,31.03
2001-07-11,1.52,25.13,23.66,30.74
2001-07-12,1.64,26.48,25.47,30.92
2001-07-13,1.67,27.04,25.38,31.11
2001-07-16,1.61,26.23,25.32,31.11
2001-07-17,1.69,27.8,25.55,30.86
2001-07-18,1.4,26.31,25.11,30.48
2001-07-19,1.34,27.45,25.82,31.17
2001-07-20,1.35,26.98,24.61,31.38
2001-07-23,1.32,25.69,23.87,30.75
2001-07-24,1.29,26.55,23.6,29.65
2001-07-25,1.24,27.07,24.01,30.49
2001-07-26,1.25,26.96,23.69,30.91
2001-07-27,1.28,26.56,23.29,30.92
2001-07-30,1.28,26.56,23.41,30.69
2001-07-31,1.27,26.05,23.55,30.22
2001-08-01,1.28,26.29,23.65,30.1
2001-08-02,1.34,27.5,24.0,30.2
2001-08-03,1.31,27.15,23.8,29.86
2001-08-06,1.29,26.93,23.53,29.56
2001-08-07,1.3,26.81,23.61,29.94
2001-08-08,1.27,25.77,23.08,29.85
2001-08-09,1.28,25.77,23.13,29.8
2001-08-10,1.28,26.03,23.31,30.09
2001-08-13,1.29,26.14,23.42,30.13
2001-08-14,1.26,25.7,23.02,29.94
2001-08-15,1.24,24.67,22.49,30.2
2001-08-16,1.26,24.55,22.99,30.05
2001-08-17,1.22,22.25,22.02,29.45
2001-08-20,1.22,21.98,22.31,29.65
2001-08-21,1.21,21.29,21.62,29.39
2001-08-22,1.23,21.43,21.58,29.62
2001-08-23,1.2,21.12,21.03,29.75
2001-08-24,1.25,22.37,22.08,30.34
2001-08-27,1.27,22.3,22.17,29.87
2001-08-28,1.24,21.91,21.61,29.48
2001-08-29,1.2,21.09,21.44,29.38
2001-08-30,1.2,20.44,20.26,29.22
2001-08-31,1.25,20.68,20.3,29.22
2001-09-04,1.23,21.58,19.96,29.65
2001-09-05,1.25,21.65,20.54,29.99
2001-09-06,1.19,20.8,19.93,29.76
2001-09-07,1.16,20.85,19.71,29.76
2001-09-10,1.17,21.83,20.49,30.01
2001-09-17,1.14,20.02,18.82,29.22
2001-09-18,1.1,19.14,19.33,28.73
2001-09-19,1.15,18.46,19.17,27.95
2001-09-20,1.06,16.91,18.06,26.94
2001-09-21,1.06,16.09,17.69,26.07
2001-09-24,1.11,17.99,18.5,26.09
2001-09-25,1.05,18.53,18.25,26.4
2001-09-26,1.02,17.57,17.89,26.2
2001-09-27,1.04,17.45,17.77,27.96
2001-09-28,1.04,17.93,18.21,28.67
2001-10-01,1.05,18.1,18.43,28.45
2001-10-02,1.01,17.93,18.87,29.1
2001-10-03,1.01,19.97,20.01,28.99
2001-10-04,1.07,21.59,20.08,29.53
2001-10-05,1.09,21.82,20.54,29.61
2001-10-08,1.09,22.37,20.65,29.79
2001-10-09,1.08,21.91,19.41,29.88
2001-10-10,1.13,22.46,19.75,30.77
2001-10-11,1.2,24.15,20.04,30.63
2001-10-12,1.21,23.34,20.06,30.77
2001-10-15,1.21,22.81,20.66,30.31
2001-10-16,1.21,23.48,20.8,30.38
2001-10-17,1.14,22.46,19.93,30.16
2001-10-18,1.21,22.46,20.19,29.4
2001-10-19,1.23,23.26,20.6,29.5
2001-10-22,1.28,23.75,21.4,29.92
2001-10-23,1.22,23.84,21.5,29.74
2001-10-24,1.28,24.09,21.82,29.01
2001-10-25,1.29,25.02,22.26,29.51
2001-10-26,1.26,24.67,22.13,29.88
2001-10-29,1.19,23.3,21.22,29.6
2001-10-30,1.19,22.48,20.95,28.71
2001-10-31,1.18,23.2,20.69,28.71
2001-11-01,1.25,23.75,22.0,29.46
2001-11-02,1.25,24.11,21.84,28.93
2001-11-05,1.28,24.47,22.51,28.66
2001-11-06,1.32,25.38,23.05,28.72
2001-11-07,1.32,25.39,22.86,28.6
2001-11-08,1.26,25.29,22.92,28.91
2001-11-09,1.26,24.91,23.2,29.46
2001-11-12,1.26,24.95,23.41,29.32
2001-11-13,1.31,25.94,24.16,29.64
2001-11-14,1.32,26.56,23.46,28.33
2001-11-15,1.31,26.79,23.52,27.22
2001-11-16,1.28,25.73,23.39,27.48
2001-11-19,1.35,26.04,23.67,27.09
2001-11-20,1.32,25.53,23.27,27.78
2001-11-21,1.33,25.1,22.79,27.73
2001-11-23,1.34,25.51,23.02,28.14
2001-11-26,1.44,26.04,23.18,27.65
2001-11-27,1.41,25.62,22.68,27.34
2001-11-28,1.38,25.14,22.34,27.16
2001-11-29,1.38,26.18,23.07,27.41
2001-11-30,1.44,27.02,22.84,27.37
2001-12-03,1.42,26.76,23.04,27.57
2001-12-04,1.51,27.16,23.48,28.04
2001-12-05,1.6,28.7,24.23,28.46
2001-12-06,1.53,28.45,24.42,27.32
2001-12-07,1.52,28.0,24.13,27.87
2001-12-10,1.52,27.97,23.86,27.48
2001-12-11,1.47,28.11,23.95,26.94
2001-12-12,1.45,28.23,24.18,27.39
2001-12-13,1.41,27.55,23.58,26.67
2001-12-14,1.37,27.2,23.99,26.98
2001-12-17,1.39,27.55,24.54,27.43
2001-12-18,1.42,27.86,24.64,27.48
2001-12-19,1.46,27.71,24.72,28.07
2001-12-20,1.39,26.68,23.75,28.03
2001-12-21,1.41,26.68,24.03,28.18
2001-12-24,1.44,26.86,23.93,28.55
2001-12-26,1.45,27.04,24.08,28.99
2001-12-27,1.49,26.98,24.14,29.12
2001-12-28,1.51,26.82,24.15,29.12
2001-12-31,1.48,26.29,23.57,28.77
2002-01-02,1.57,26.6,23.85,28.99
2002-01-03,1.59,28.08,24.63,29.03
2002-01-04,1.6,28.62,24.51,29.28
2002-01-07,1.54,28.65,24.39,29.02
2002-01-08,1.52,28.67,24.68,29.06
2002-01-09,1.46,28.43,24.45,28.72
2002-01-10,1.43,28.37,24.65,28.83
2002-01-11,1.42,28.05,24.41,28.18
2002-01-14,1.42,27.26,24.36,28.28
2002-01-15,1.46,27.65,24.74,28.77
2002-01-16,1.4,26.67,24.15,28.18
2002-01-17,1.51,28.0,24.85,28.28
2002-01-18,1.49,27.18,23.52,28.11
2002-01-22,1.47,25.83,22.93,27.83
2002-01-23,1.55,25.81,22.68,28.47
2002-01-24,1.56,26.41,22.98,28.4
2002-01-25,1.57,27.51,22.7,28.66
2002-01-28,1.57,27.49,22.71,28.52
2002-01-29,1.55,26.3,22.17,27.78
2002-01-30,1.62,26.67,22.36,28.32
2002-01-31,1.67,26.59,22.67,28.58
2002-02-01,1.64,25.92,22.29,28.55
2002-02-04,1.71,25.96,21.75,28.07
2002-02-05,1.71,25.69,21.76,28.06
2002-02-06,1.66,25.81,21.49,28.49
2002-02-07,1.64,25.34,21.28,28.2
2002-02-08,1.62,25.39,21.58,28.19
2002-02-11,1.68,25.92,21.75,28.35
2002-02-12,1.66,25.97,21.4,28.27
2002-02-13,1.69,26.45,21.99,28.45
2002-02-14,1.66,25.93,21.94,28.72
2002-02-15,1.61,24.76,21.43,28.64
2002-02-19,1.52,23.6,20.97,28.55
2002-02-20,1.56,24.42,21.31,28.71
2002-02-21,1.45,22.99,20.65,28.83
2002-02-22,1.53,22.98,20.63,29.98
2002-02-25,1.6,24.33,21.02,30.19
2002-02-26,1.59,24.49,20.83,29.98
2002-02-27,1.48,24.44,20.77,30.13
2002-02-28,1.46,23.88,20.76,30.41
2002-03-01,1.58,25.58,21.83,30.92
2002-03-04,1.64,26.78,22.52,31.4
2002-03-05,1.59,26.82,22.44,31.29
2002-03-06,1.62,27.03,22.64,31.82
2002-03-07,1.64,26.69,22.31,31.58
2002-03-08,1.66,27.97,22.75,31.59
2002-03-11,1.69,27.77,22.89,32.02
2002-03-12,1.67,27.09,22.25,32.4
2002-03-13,1.65,25.96,22.09,31.75
2002-03-14,1.65,25.07,21.78,31.84
2002-03-15,1.68,24.88,22.23,32.11
2002-03-18,1.67,25.53,22.11,32.21
2002-03-19,1.67,26.15,22.14,32.25
2002-03-20,1.68,26.04,21.38,32.05
2002-03-21,1.64,26.11,21.83,32.05
2002-03-22,1.62,25.69,21.51,32.01
2002-03-25,1.57,25.45,21.07,31.55
2002-03-26,1.58,25.33,21.02,32.21
2002-03-27,1.58,25.1,21.15,32.36
2002-03-28,1.59,25.26,21.46,32.27
2002-04-01,1.65,26.25,21.48,32.27
2002-04-02,1.62,25.7,20.38,32.68
2002-04-03,1.6,25.33,20.04,32.17
2002-04-04,1.68,25.88,20.08,31.77
2002-04-05,1.67,25.56,19.88,31.39
2002-04-08,1.65,26.0,20.36,31.84
2002-04-09,1.62,25.7,19.52,31.45
2002-04-10,1.66,25.96,20.03,31.79
2002-04-11,1.67,25.41,19.49,31.22
2002-04-12,1.69,25.27,19.9,30.41
2002-04-15,1.68,25.03,19.81,30.63
2002-04-16,1.73,26.32,20.57,31.13
2002-04-17,1.76,26.48,20.15,31.09
2002-04-18,1.71,26.31,20.06,31.26
2002-04-19,1.68,26.45,20.35,31.31
2002-04-22,1.65,26.26,19.78,30.81
2002-04-23,1.63,25.81,19.21,30.45
2002-04-24,1.6,25.59,18.86,29.67
2002-04-25,1.63,25.92,19.12,29.85
2002-04-26,1.55,25.04,18.32,29.45
2002-04-29,1.61,24.74,18.59,29.23
2002-04-30,1.64,25.48,18.59,29.58
2002-05-01,1.62,25.62,18.77,29.96
2002-05-02,1.6,24.59,18.22,30.04
2002-05-03,1.58,23.53,17.63,29.89
2002-05-06,1.53,22.97,17.3,28.9
2002-05-07,1.51,21.6,17.6,28.79
2002-05-08,1.64,24.81,19.56,29.46
2002-05-09,1.63,24.42,18.54,29.15
2002-05-10,1.57,23.1,17.81,28.85
2002-05-13,1.61,24.53,18.75,29.63
2002-05-14,1.73,26.02,19.53,30.05
2002-05-15,1.7,26.8,19.48,29.41
2002-05-16,1.7,26.94,19.83,29.82
2002-05-17,1.69,27.04,19.93,29.77
2002-05-20,1.67,26.34,19.22,29.32
2002-05-21,1.58,26.0,18.57,29.45
2002-05-22,1.64,26.51,19.1,29.94
2002-05-23,1.7,26.58,19.5,30.29
2002-05-24,1.63,26.33,18.95,29.79
2002-05-28,1.62,25.97,18.61,29.5
2002-05-29,1.62,25.71,18.52,29.84
2002-05-30,1.63,26.14,18.73,29.14
2002-05-31,1.57,25.97,18.11,29.57
2002-06-03,1.54,25.33,17.58,28.94
2002-06-04,1.53,26.11,17.78,29.05
2002-06-05,1.53,25.98,18.38,29.3
