Date,AAPL,DELL,MSFT,XOM
2010-05-26,244.11,13.25,25.01,59.31
2010-05-27,253.35,13.4,26.0,61.46
2010-05-28,256.88,13.33,25.8,60.46
2010-06-01,260.83,13.09,25.89,59.25
2010-06-02,263.95,13.12,26.46,60.77
2010-06-03,263.12,13.76,26.86,61.56
2010-06-04,255.96,13.24,25.79,59.53
2010-06-07,250.94,12.93,25.29,59.3
2010-06-08,249.33,12.68,25.11,61.24
2010-06-09,243.2,12.78,24.79,60.03
2010-06-10,250.51,13.07,25.0,61.89
2010-06-11,253.51,13.15,25.66,61.86
2010-06-14,254.28,13.09,25.5,61.37
2010-06-15,259.69,14.0,26.58,62.51
2010-06-16,267.25,13.99,26.32,62.51
2010-06-17,271.87,14.2,26.37,62.6
2010-06-18,274.07,14.04,26.44,63.1
2010-06-21,270.17,13.95,25.95,63.13
2010-06-22,273.85,13.8,25.77,61.94
2010-06-23,270.97,13.82,25.31,61.1
2010-06-24,269.0,12.93,25.0,60.07
2010-06-25,266.7,12.93,24.53,59.1
2010-06-28,268.3,12.95,24.31,58.47
2010-06-29,256.17,12.27,23.31,57.29
2010-06-30,251.53,12.06,23.01,57.07
2010-07-01,248.48,12.03,23.16,56.61
2010-07-02,246.94,12.03,23.27,56.57
2010-07-06,248.63,11.9,23.82,57.46
2010-07-07,258.67,12.46,24.3,58.43
2010-07-08,258.09,12.78,24.41,58.81
2010-07-09,259.62,12.85,24.27,58.78
2010-07-12,257.29,12.84,24.83,58.94
2010-07-13,251.8,13.2,25.13,59.42
2010-07-14,252.73,13.52,25.44,59.26
2010-07-15,251.45,13.64,25.51,59.27
2010-07-16,249.9,13.06,24.89,57.96
2010-07-19,245.58,13.44,25.23,58.43
2010-07-20,251.89,13.36,25.48,58.95
2010-07-21,254.24,13.07,25.12,58.17
2010-07-22,259.02,13.4,25.84,59.38
2010-07-23,259.94,13.51,25.81,59.72
2010-07-26,259.28,13.74,26.1,60.39
2010-07-27,264.08,13.66,26.16,60.81
2010-07-28,260.96,13.5,25.95,60.91
2010-07-29,258.11,13.16,26.03,60.34
2010-07-30,257.25,13.24,25.81,59.68
2010-08-02,261.85,13.61,26.33,61.94
2010-08-03,261.93,13.42,26.16,62.72
2010-08-04,262.98,13.21,25.73,62.72
2010-08-05,261.7,13.13,25.37,62.71
2010-08-06,260.09,13.12,25.55,61.97
2010-08-09,261.75,12.98,25.61,62.45
2010-08-10,259.41,12.45,25.07,61.93
2010-08-11,250.19,12.1,24.86,60.39
2010-08-12,251.79,11.99,24.49,60.23
2010-08-13,249.1,12.01,24.4,59.91
2010-08-16,247.64,11.96,24.5,59.88
2010-08-17,251.97,12.06,24.71,60.82
2010-08-18,253.07,12.19,24.82,60.15
2010-08-19,249.88,12.04,24.44,59.29
2010-08-20,249.64,12.07,24.23,58.89
2010-08-23,245.8,11.94,24.28,59.5
2010-08-24,239.93,11.59,24.04,58.94
2010-08-25,242.89,11.78,24.1,58.91
2010-08-26,240.28,11.75,23.82,58.48
2010-08-27,241.62,11.89,23.93,59.8
2010-08-30,242.5,12.02,23.64,59.0
2010-08-31,243.1,11.77,23.47,59.11
2010-09-01,250.33,12.12,23.9,60.91
2010-09-02,252.17,12.36,23.94,61.06
2010-09-03,258.77,12.59,24.29,61.32
2010-09-07,257.81,12.32,23.96,60.55
2010-09-08,262.92,12.54,23.93,60.75
2010-09-09,263.07,12.38,24.01,61.05
2010-09-10,263.41,12.06,23.85,61.2
2010-09-13,267.04,12.31,25.11,61.0
2010-09-14,268.06,12.38,25.03,61.01
2010-09-15,270.22,12.3,25.12,61.0
2010-09-16,276.57,12.42,25.33,60.97
2010-09-17,275.37,12.45,25.22,60.78
2010-09-20,283.23,12.67,25.43,61.55
2010-09-21,283.77,12.6,25.15,61.54
2010-09-22,287.75,12.38,24.61,61.45
2010-09-23,288.92,12.15,24.43,61.15
2010-09-24,292.32,12.65,24.78,61.75
2010-09-27,291.16,12.64,24.73,61.71
2010-09-28,286.86,12.71,24.68,62.06
2010-09-29,287.37,12.99,24.5,61.59
2010-09-30,283.75,12.97,24.49,61.79
2010-10-01,282.52,13.04,24.38,62.54
2010-10-04,278.64,12.9,23.91,62.19
2010-10-05,288.94,13.4,24.35,63.26
2010-10-06,289.19,13.22,24.43,63.94
2010-10-07,289.22,13.27,24.53,63.85
2010-10-08,294.07,13.69,24.57,64.38
2010-10-11,295.36,13.73,24.59,64.55
2010-10-12,298.54,13.92,24.83,64.7
2010-10-13,300.14,14.13,25.34,65.04
2010-10-14,302.31,14.27,25.23,65.3
2010-10-15,314.74,14.49,25.54,65.19
2010-10-18,318.0,14.66,25.82,66.28
2010-10-19,309.49,14.49,25.1,65.12
2010-10-20,310.53,14.69,25.31,66.01
2010-10-21,309.52,14.6,25.42,66.32
2010-10-22,307.47,14.59,25.38,66.34
2010-10-25,308.84,14.71,25.19,66.2
2010-10-26,308.05,14.51,25.9,66.53
2010-10-27,307.83,14.67,26.05,65.67
2010-10-28,305.24,14.59,26.28,66.22
2010-10-29,300.98,14.4,26.67,66.49
2010-11-01,304.18,14.41,26.95,66.95
2010-11-02,309.36,14.36,27.39,67.84
2010-11-03,312.8,14.48,27.03,67.97
2010-11-04,318.27,14.52,27.14,69.38
2010-11-05,317.13,14.46,26.85,70.0
2010-11-08,318.62,14.29,26.81,70.32
2010-11-09,316.08,14.41,26.95,70.63
2010-11-10,318.03,14.49,26.94,71.13
2010-11-11,316.65,13.93,26.68,71.83
2010-11-12,308.03,13.42,26.27,70.99
2010-11-15,307.04,13.51,26.2,70.48
2010-11-16,301.59,13.4,25.81,68.94
2010-11-17,300.5,13.35,25.57,69.01
2010-11-18,308.43,13.66,25.84,70.31
2010-11-19,306.73,13.9,25.69,70.54
2010-11-22,313.36,13.96,25.73,70.19
2010-11-23,308.73,13.82,25.12,68.98
2010-11-24,314.8,13.88,25.37,69.88
2010-11-26,315.0,13.65,25.25,69.23
2010-11-29,316.87,13.57,25.31,69.45
2010-11-30,311.15,13.22,25.26,69.56
2010-12-01,316.4,13.41,26.04,71.33
2010-12-02,318.15,13.65,26.89,71.48
2010-12-03,317.44,13.69,27.02,71.19
2010-12-06,320.15,13.7,26.84,71.31
2010-12-07,318.21,13.6,26.87,71.46
2010-12-08,321.01,13.68,27.23,71.85
2010-12-09,319.76,13.65,27.08,72.0
2010-12-10,320.56,13.89,27.34,72.18
2010-12-13,321.67,13.35,27.25,72.36
2010-12-14,320.29,13.31,27.62,72.18
2010-12-15,320.36,13.29,27.85,71.85
2010-12-16,321.25,13.33,27.99,72.22
2010-12-17,320.61,13.64,27.9,72.17
2010-12-20,322.21,13.36,27.81,72.22
2010-12-21,324.2,13.84,28.07,72.72
2010-12-22,325.16,13.88,28.19,72.8
2010-12-23,323.6,13.79,28.3,73.2
2010-12-27,324.68,13.77,28.07,73.01
2010-12-28,325.47,13.69,28.01,73.42
2010-12-29,325.29,13.65,27.97,73.37
2010-12-30,323.66,13.65,27.85,73.36
2010-12-31,322.56,13.55,27.91,73.12
2011-01-03,329.57,13.69,27.98,74.55
2011-01-04,331.29,13.69,28.09,74.9
2011-01-05,334.0,13.87,28.0,74.7
2011-01-06,333.73,14.26,28.82,75.18
2011-01-07,336.12,13.98,28.6,75.59
2011-01-10,342.45,14.01,28.22,75.13
2011-01-11,341.64,14.08,28.11,75.69
2011-01-12,344.42,14.39,28.55,76.58
2011-01-13,345.68,14.17,28.19,76.71
2011-01-14,348.48,14.05,28.3,77.84
2011-01-18,340.65,14.1,28.66,78.71
2011-01-19,338.84,13.78,28.47,78.24
2011-01-20,332.68,13.6,28.35,77.75
2011-01-21,326.72,13.47,28.02,78.98
2011-01-24,337.45,13.72,28.38,78.59
2011-01-25,341.4,13.74,28.45,78.68
2011-01-26,343.85,13.77,28.78,79.66
2011-01-27,343.21,13.44,28.87,79.88
2011-01-28,336.1,13.15,27.75,78.99
2011-01-31,339.32,13.16,27.73,80.68
2011-02-01,345.03,13.45,27.99,83.91
2011-02-02,344.32,13.72,27.94,83.41
2011-02-03,343.44,13.8,27.65,83.44
2011-02-04,346.5,13.89,27.77,83.28
2011-02-07,351.88,13.99,28.2,83.93
2011-02-08,355.2,13.87,28.28,82.98
2011-02-09,358.16,13.9,27.97,82.55
2011-02-10,354.54,13.85,27.5,83.2
2011-02-11,356.85,13.97,27.25,82.82
2011-02-14,359.18,14.09,27.23,84.91
2011-02-15,359.9,13.91,26.96,82.97
2011-02-16,363.13,15.56,27.02,83.69
2011-02-17,358.3,15.34,27.21,83.88
2011-02-18,350.56,15.43,27.06,84.5
2011-02-22,338.61,15.15,26.59,85.44
2011-02-23,342.62,15.11,26.59,87.07
2011-02-24,342.88,15.05,26.77,85.97
2011-02-25,348.16,15.13,26.55,85.34
2011-02-28,353.21,15.83,26.58,85.53
2011-03-01,349.31,15.4,26.16,84.8
2011-03-02,352.12,15.44,26.08,85.08
2011-03-03,359.56,15.73,26.2,85.82
2011-03-04,360.0,15.6,25.95,85.08
2011-03-07,355.36,15.39,25.72,84.72
2011-03-08,355.76,15.53,25.91,84.6
2011-03-09,352.47,15.43,25.89,84.38
2011-03-10,346.67,15.24,25.41,81.38
2011-03-11,351.99,15.28,25.68,82.12
2011-03-14,353.56,14.97,25.69,82.38
2011-03-15,345.43,14.7,25.39,81.39
2011-03-16,330.01,14.23,24.79,79.31
2011-03-17,334.64,14.11,24.78,81.16
2011-03-18,330.67,14.51,24.8,80.85
2011-03-21,339.3,14.71,25.33,82.84
2011-03-22,341.2,14.71,25.3,82.56
2011-03-23,339.19,15.08,25.54,82.6
2011-03-24,344.97,15.14,25.81,82.73
2011-03-25,351.54,15.06,25.62,83.62
2011-03-28,350.44,14.79,25.41,83.47
2011-03-29,350.96,14.77,25.49,83.25
2011-03-30,348.63,14.64,25.61,84.49
2011-03-31,348.51,14.51,25.39,84.13
2011-04-01,344.56,14.34,25.48,84.68
2011-04-04,341.19,14.25,25.55,84.87
2011-04-05,338.89,14.43,25.78,85.42
2011-04-06,338.04,14.78,26.15,85.18
2011-04-07,338.08,14.84,26.2,85.76
2011-04-08,335.06,14.57,26.07,85.95
2011-04-11,330.8,14.6,25.98,85.16
2011-04-12,332.4,14.7,25.64,83.18
2011-04-13,336.13,15.42,25.63,83.16
2011-04-14,332.42,14.95,25.42,83.44
2011-04-15,327.46,14.92,25.37,84.29
2011-04-18,331.85,14.71,25.08,83.1
2011-04-19,337.86,14.88,25.15,83.8
2011-04-20,342.41,15.18,25.76,85.65
2011-04-21,350.7,15.27,25.52,86.36
2011-04-25,353.01,15.38,25.61,86.22
2011-04-26,350.42,15.75,26.19,87.42
2011-04-27,350.15,15.67,26.38,87.78
2011-04-28,346.75,15.83,26.71,87.34
2011-04-29,350.13,15.47,25.92,87.98
2011-05-02,346.28,15.44,25.66,86.97
2011-05-03,348.2,15.8,25.81,85.62
2011-05-04,349.57,15.84,26.06,84.81
2011-05-05,346.75,15.88,25.79,82.62
2011-05-06,346.66,16.01,25.87,82.69
2011-05-09,347.6,16.19,25.83,83.18
2011-05-10,349.45,16.41,25.67,83.34
2011-05-11,347.23,16.73,25.36,81.12
2011-05-12,346.57,16.66,25.32,81.05
2011-05-13,340.5,16.37,25.03,80.87
2011-05-16,333.3,16.0,24.57,80.24
2011-05-17,336.14,15.9,24.52,80.41
2011-05-18,339.87,16.75,24.69,81.74
2011-05-19,340.53,16.34,24.72,82.33
2011-05-20,335.22,16.01,24.49,81.57
2011-05-23,334.4,15.49,24.17,80.67
2011-05-24,332.19,15.45,24.15,81.29
2011-05-25,336.78,15.51,24.19,81.96
2011-05-26,335.0,15.8,24.67,82.39
2011-05-27,337.41,15.79,24.76,82.63
2011-05-31,347.83,16.08,25.01,83.47
2011-06-01,345.51,15.6,24.43,82.03
2011-06-02,346.1,15.77,24.22,81.33
2011-06-03,343.44,15.59,23.91,81.18
2011-06-06,338.04,15.9,24.01,80.29
2011-06-07,332.04,15.9,24.06,80.0
2011-06-08,332.24,15.64,23.94,80.76
2011-06-09,331.49,15.67,23.96,81.18
2011-06-10,325.9,15.47,23.71,79.78
2011-06-13,326.6,15.78,24.04,79.23
2011-06-14,332.44,16.11,24.22,80.38
2011-06-15,326.75,15.99,23.74,78.66
2011-06-16,325.16,16.0,24.0,79.22
2011-06-17,320.26,16.01,24.26,79.02
2011-06-20,315.32,16.19,24.47,79.71
2011-06-21,325.3,16.33,24.76,80.57
2011-06-22,322.61,16.21,24.65,79.82
2011-06-23,331.23,16.27,24.63,78.44
2011-06-24,326.35,15.93,24.3,76.78
2011-06-27,332.04,15.94,25.2,77.92
2011-06-28,335.26,16.01,25.8,79.63
2011-06-29,334.04,16.42,25.62,80.25
2011-06-30,335.67,16.67,26.0,81.38
2011-07-01,343.26,16.98,26.02,82.01
2011-07-05,349.43,16.98,26.03,81.6
2011-07-06,351.76,16.91,26.33,81.57
2011-07-07,357.2,17.15,26.77,82.36
2011-07-08,359.71,17.14,26.92,82.42
2011-07-11,354.0,16.65,26.63,81.9
2011-07-12,353.75,16.55,26.54,81.89
2011-07-13,358.02,16.53,26.63,82.48
2011-07-14,357.77,16.69,26.47,82.24
2011-07-15,364.92,16.97,26.78,83.0
2011-07-18,373.8,16.79,26.59,82.65
2011-07-19,376.85,17.42,27.54,83.63
2011-07-20,386.9,17.52,27.06,83.3
2011-07-21,387.29,17.11,27.1,85.02
2011-07-22,393.3,17.04,27.53,85.22
2011-07-25,398.5,17.13,27.91,84.57
2011-07-26,403.41,17.11,28.08,84.37
2011-07-27,392.59,16.44,27.33,83.31
2011-07-28,391.82,16.56,27.72,81.46
2011-07-29,390.48,16.24,27.4,79.79
2011-08-01,396.75,16.24,27.27,79.6
2011-08-02,388.91,15.78,26.8,77.84
2011-08-03,392.57,15.89,26.92,77.72
2011-08-04,377.37,14.99,25.94,73.84
2011-08-05,373.62,15.06,25.68,74.82
2011-08-08,353.21,13.95,24.48,70.19
2011-08-09,374.01,14.42,25.58,71.64
2011-08-10,363.69,13.65,24.2,68.03
2011-08-11,373.7,14.72,25.19,71.58
2011-08-12,376.99,14.87,25.1,72.0
2011-08-15,383.41,15.5,25.51,74.29
2011-08-16,380.48,15.8,25.35,73.5
2011-08-17,380.44,14.2,25.25,74.16
2011-08-18,366.05,13.76,24.67,70.94
2011-08-19,356.03,14.0,24.05,69.8
2011-08-22,356.44,14.02,23.98,70.18
2011-08-23,373.6,14.68,24.72,73.66
2011-08-24,376.18,14.68,24.9,73.54
2011-08-25,373.72,14.21,24.57,71.77
2011-08-26,383.58,14.69,25.25,72.64
2011-08-29,389.97,14.97,25.84,74.12
2011-08-30,389.99,14.86,26.23,73.91
2011-08-31,384.83,14.86,26.6,74.02
2011-09-01,381.03,14.7,26.21,73.49
2011-09-02,374.05,14.24,25.8,72.14
2011-09-06,379.74,14.25,25.51,71.15
2011-09-07,383.93,14.55,26.0,73.65
2011-09-08,384.14,14.34,26.22,72.82
2011-09-09,377.48,13.97,25.74,71.01
2011-09-12,379.94,14.19,25.89,71.84
2011-09-13,384.62,14.38,26.04,71.65
2011-09-14,389.3,14.86,26.5,72.64
2011-09-15,392.96,15.31,26.99,74.01
2011-09-16,400.5,15.2,27.12,74.55
2011-09-19,411.63,14.87,27.21,73.7
2011-09-20,413.45,14.88,26.98,74.01
2011-09-21,412.14,14.69,25.99,71.97
2011-09-22,401.82,14.0,25.06,69.24
2011-09-23,404.3,14.4,25.06,69.31
2011-09-26,403.17,14.75,25.44,71.72
2011-09-27,399.26,15.17,25.67,72.91
2011-09-28,397.01,14.9,25.58,72.07
2011-09-29,390.57,14.87,25.45,73.88
2011-09-30,381.32,14.14,24.89,72.63
2011-10-03,374.6,13.91,24.53,71.15
2011-10-04,372.5,14.53,25.34,72.83
2011-10-05,378.25,15.38,25.89,73.95
2011-10-06,377.37,15.55,26.34,73.89
2011-10-07,369.8,15.28,26.25,73.56
2011-10-10,388.81,16.1,26.94,76.28
2011-10-11,400.29,16.18,27.0,76.27
2011-10-12,402.19,16.24,26.96,77.16
2011-10-13,408.43,16.36,27.18,76.37
2011-10-14,422.0,16.62,27.27,78.11
2011-10-17,419.99,15.97,26.98,77.47
2011-10-18,422.24,16.37,27.31,78.89
2011-10-19,398.62,15.9,27.13,78.43
2011-10-20,395.31,15.05,27.04,78.71
2011-10-21,392.87,15.24,27.16,80.13
2011-10-24,405.77,15.7,27.19,80.17
2011-10-25,397.77,15.61,26.81,79.44
2011-10-26,400.6,15.91,26.59,81.07
2011-10-27,404.69,16.32,27.25,81.88
2011-10-28,404.95,16.31,26.98,81.48
2011-10-31,404.78,15.81,26.63,78.09
2011-11-01,396.51,15.13,25.99,75.94
2011-11-02,397.41,15.45,26.01,77.37
2011-11-03,403.07,15.67,26.53,78.86
2011-11-04,400.24,15.36,26.25,78.52
2011-11-07,399.73,15.55,26.8,79.35
2011-11-08,406.23,15.59,27.16,79.76
2011-11-09,395.28,14.8,26.2,77.39
2011-11-10,385.22,14.96,26.28,78.7
2011-11-11,384.62,15.35,26.91,79.72
2011-11-14,379.26,15.32,26.76,78.96
2011-11-15,388.83,15.63,26.74,79.09
2011-11-16,384.77,15.13,26.07,78.25
2011-11-17,377.41,14.92,25.54,77.86
2011-11-18,374.94,14.9,25.3,77.9
2011-11-21,369.01,14.87,25.0,76.91
2011-11-22,376.51,14.83,24.79,76.03
2011-11-23,366.99,14.3,24.47,74.58
2011-11-24,,14.3,,
2011-11-25,363.57,14.22,24.3,73.9
2011-11-28,376.12,14.98,24.87,75.84
2011-11-29,373.2,14.94,24.84,76.93
2011-11-30,382.2,15.76,25.58,80.44
2011-12-01,387.93,15.8,25.28,79.79
2011-12-02,389.7,15.7,25.22,79.79
2011-12-05,393.01,15.93,25.7,80.45
2011-12-06,390.95,15.86,25.66,80.82
2011-12-07,389.09,15.9,25.6,81.08
2011-12-08,390.66,15.5,25.4,79.87
2011-12-09,393.62,15.79,25.7,81.34
2011-12-12,391.84,15.42,25.51,80.05
2011-12-13,388.81,15.19,25.76,80.53
2011-12-14,380.19,15.05,25.59,79.44
2011-12-15,378.94,15.05,25.56,80.03
2011-12-16,381.02,15.03,26.0,80.16
2011-12-19,382.21,14.68,25.53,79.53
2011-12-20,395.95,15.15,26.03,82.0
2011-12-21,396.45,14.7,25.76,83.12
2011-12-22,398.55,14.77,25.81,84.29
2011-12-23,403.33,14.9,26.03,85.22
2011-12-26,,14.9,,
2011-12-27,406.53,14.86,26.04,85.28
2011-12-28,402.64,14.68,25.82,84.18
2011-12-29,405.12,14.76,26.02,85.27
2011-12-30,405.0,14.63,25.96,84.76
2012-01-02,,14.63,,
2012-01-03,411.23,14.98,26.77,86.0
2012-01-04,413.44,15.02,27.4,86.02
2012-01-05,418.03,15.17,27.68,85.76
2012-01-06,422.4,15.34,28.11,85.12
2012-01-09,421.73,15.57,27.74,85.5
2012-01-10,423.24,15.82,27.84,85.72
2012-01-11,422.55,15.8,27.72,85.08
2012-01-12,421.39,15.94,28.0,84.74
2012-01-13,419.81,15.88,28.25,84.88
2012-01-16,,15.88,,
2012-01-17,424.7,16.08,28.26,85.69
2012-01-18,429.11,16.39,28.23,86.45
2012-01-19,427.75,16.57,28.12,87.03
2012-01-20,420.3,16.67,29.71,87.49
2012-01-23,427.41,16.87,29.73,87.47
2012-01-24,420.41,16.85,29.34,87.18
2012-01-25,446.66,16.79,29.56,87.22
2012-01-26,444.63,16.69,29.5,86.77
2012-01-27,447.28,16.74,29.23,85.83
2012-01-30,453.01,16.98,29.61,85.49
2012-01-31,456.48,17.23,29.53,83.74
2012-02-01,456.19,17.4,29.89,83.97
2012-02-02,455.12,17.6,29.95,83.53
2012-02-03,459.68,17.66,30.24,84.92
2012-02-06,463.97,17.65,30.2,85.75
2012-02-07,468.83,17.83,30.35,86.34
2012-02-08,476.68,18.05,30.66,85.32
2012-02-09,493.17,18.06,30.77,84.88
2012-02-10,493.42,17.75,30.5,83.8
2012-02-13,502.6,17.98,30.58,84.42
2012-02-14,509.46,18.04,30.25,84.67
2012-02-15,497.67,17.99,30.05,84.12
2012-02-16,502.21,18.32,31.29,85.41
2012-02-17,502.12,18.16,31.25,85.62
2012-02-20,,18.16,,
2012-02-21,514.85,18.21,31.44,86.57
2012-02-22,513.04,17.15,31.27,86.92
2012-02-23,516.39,17.4,31.37,87.02
2012-02-24,522.41,17.43,31.48,87.34
2012-02-27,525.76,17.52,31.35,87.23
2012-02-28,535.41,17.58,31.87,87.14
2012-02-29,542.44,17.3,31.74,86.5
2012-03-01,544.47,17.38,32.29,86.83
2012-03-02,545.18,17.36,32.08,86.33
2012-03-05,533.16,17.11,31.8,87.01
2012-03-06,530.26,16.81,31.56,85.86
2012-03-07,530.69,17.0,31.84,85.83
2012-03-08,541.99,17.21,32.01,84.83
2012-03-09,545.17,16.93,31.99,84.3
2012-03-12,552.0,16.96,32.04,85.55
2012-03-13,568.1,17.23,32.67,86.86
2012-03-14,589.58,17.42,32.77,86.02
2012-03-15,585.56,17.35,32.85,86.09
2012-03-16,585.57,17.3,32.6,86.44
2012-03-19,601.1,17.37,32.2,86.99
2012-03-20,605.96,17.16,31.99,86.6
2012-03-21,602.5,17.22,31.91,86.01
2012-03-22,599.34,17.02,32.0,85.33
2012-03-23,596.05,16.48,32.01,85.55
2012-03-26,606.98,16.7,32.59,87.03
2012-03-27,614.48,16.66,32.52,86.62
2012-03-28,617.62,16.51,32.19,85.86
2012-03-29,609.86,16.6,32.12,86.08
2012-03-30,599.55,16.59,32.26,86.73
2012-04-02,618.63,16.77,32.29,87.07
2012-04-03,629.32,16.61,31.94,85.83
2012-04-04,624.31,16.46,31.21,84.98
2012-04-05,633.68,16.49,31.52,84.82
2012-04-06,,16.49,,
2012-04-09,636.23,16.22,31.1,83.88
2012-04-10,628.44,16.25,30.47,82.17
2012-04-11,626.2,16.25,30.35,82.7
2012-04-12,622.77,16.26,30.98,83.6
2012-04-13,605.23,16.11,30.81,82.95
2012-04-16,580.13,16.13,31.08,84.01
2012-04-17,609.7,16.38,31.44,85.45
2012-04-18,608.34,16.16,31.14,85.75
2012-04-19,587.44,16.16,31.01,85.28
2012-04-20,572.98,16.16,32.42,85.3
2012-04-23,571.7,16.1,32.12,85.69
2012-04-24,560.28,16.18,31.92,86.31
2012-04-25,610.0,16.42,32.2,86.85
2012-04-26,607.7,16.53,32.11,86.07
2012-04-27,603.0,16.44,31.98,86.08
2012-04-30,583.98,16.37,32.02,86.34
2012-05-01,582.13,16.4,32.01,87.04
2012-05-02,585.98,16.17,31.8,86.2
2012-05-03,581.82,16.23,31.76,85.65
2012-05-04,565.25,15.81,30.98,84.57
2012-05-07,569.48,15.82,30.65,84.48
2012-05-08,568.18,15.71,30.5,84.02
2012-05-09,569.18,15.67,30.76,83.31
2012-05-10,570.52,15.55,30.74,82.84
2012-05-11,566.71,15.42,31.16,83.1
2012-05-14,558.22,15.44,30.68,82.12
2012-05-15,553.17,15.34,30.21,81.79
2012-05-16,546.08,15.02,29.9,82.17
2012-05-17,530.12,14.94,29.72,81.91
2012-05-18,530.38,14.74,29.27,81.47
2012-05-21,561.28,14.97,29.75,82.04
2012-05-22,556.97,15.08,29.76,81.95
2012-05-23,570.56,12.49,29.11,82.04
2012-05-24,565.32,12.45,29.07,82.61
2012-05-25,562.29,12.46,29.06,82.08
2012-05-28,,12.46,,
2012-05-29,572.27,12.66,29.56,81.93
2012-05-30,579.17,12.56,29.34,79.79
2012-05-31,577.73,12.33,29.19,78.63
2012-06-01,560.99,12.07,28.45,77.92
2012-06-04,564.29,12.0,28.55,77.83
2012-06-05,562.83,12.16,28.51,77.6
2012-06-06,571.46,12.22,29.35,80.18
2012-06-07,571.72,12.13,29.23,80.69
2012-06-08,580.32,12.12,29.65,80.84
2012-06-11,571.17,11.86,28.9,80.27
2012-06-12,576.16,11.97,29.29,81.26
2012-06-13,572.16,12.27,29.13,80.63
2012-06-14,571.53,12.34,29.34,82.13
2012-06-15,574.13,12.3,30.02,83.22
2012-06-18,585.78,12.42,29.84,83.11
2012-06-19,587.41,12.18,30.7,84.48
2012-06-20,585.74,12.3,30.93,84.97
2012-06-21,577.67,12.0,30.14,82.11
2012-06-22,582.1,12.2,30.7,82.11
2012-06-25,570.77,11.94,29.87,81.24
2012-06-26,572.03,11.93,30.02,82.4
2012-06-27,574.5,12.33,30.17,83.2
2012-06-28,569.05,11.95,29.91,83.1
2012-06-29,584.0,12.51,30.59,85.57
2012-07-02,592.52,12.39,30.56,85.34
2012-07-03,599.41,12.68,30.76,86.28
2012-07-04,,12.68,,
2012-07-05,609.94,12.63,30.7,85.57
2012-07-06,605.88,12.56,30.19,84.8
2012-07-09,613.89,12.27,30.0,83.65
2012-07-10,608.21,12.3,29.74,83.11
2012-07-11,604.43,12.28,29.3,84.38
2012-07-12,598.9,12.13,28.63,84.12
2012-07-13,604.97,12.32,29.39,85.47
2012-07-16,606.91,12.19,29.44,85.05
2012-07-17,606.94,12.12,29.66,85.73
2012-07-18,606.26,12.07,30.45,86.21
2012-07-19,614.32,12.23,30.67,86.21
2012-07-20,604.3,12.01,30.12,85.95
2012-07-23,603.83,11.8,29.28,85.21
2012-07-24,600.92,11.56,29.15,84.58
2012-07-25,574.97,11.49,28.83,85.24
2012-07-26,574.88,11.83,29.16,86.52
2012-07-27,585.16,12.02,29.76,87.45
2012-07-30,595.03,11.85,29.64,87.56
2012-07-31,610.76,11.88,29.47,86.85
2012-08-01,606.81,11.79,29.41,86.91
2012-08-02,607.79,11.47,29.19,85.88
2012-08-03,615.7,11.7,29.75,87.55
2012-08-06,622.55,11.8,29.95,87.45
2012-08-07,620.91,12.15,30.26,87.92
2012-08-08,619.86,12.3,30.33,88.28
2012-08-09,620.73,12.39,30.5,88.2
2012-08-10,621.7,12.41,30.42,88.44
2012-08-13,630.0,12.33,30.39,88.14
2012-08-14,631.69,12.19,30.13,88.2
2012-08-15,630.83,12.21,30.2,88.0
2012-08-16,636.34,12.23,30.78,88.67
2012-08-17,648.11,12.22,30.9,88.4
2012-08-20,665.15,12.56,30.74,87.95
2012-08-21,656.06,12.34,30.8,87.46
2012-08-22,668.87,11.68,30.54,87.73
2012-08-23,662.63,11.24,30.26,87.31
2012-08-24,663.22,11.26,30.56,88.05
2012-08-27,675.68,11.12,30.69,87.74
2012-08-28,674.8,10.91,30.63,88.1
2012-08-29,673.47,10.88,30.65,87.9
2012-08-30,663.87,10.68,30.32,87.2
2012-08-31,665.24,10.59,30.82,87.3
2012-09-03,,10.59,,
2012-09-04,674.97,10.56,30.39,87.12
2012-09-05,670.23,10.52,30.39,87.33
2012-09-06,676.27,10.52,31.35,88.99
2012-09-07,680.44,10.64,30.95,89.92
2012-09-10,662.74,10.61,30.72,89.48
2012-09-11,660.59,10.64,30.79,89.62
2012-09-12,669.79,10.64,30.78,89.55
2012-09-13,682.98,10.63,30.94,91.23
2012-09-14,691.28,10.83,31.21,92.3
2012-09-17,699.78,10.7,31.21,91.91
2012-09-18,701.91,10.56,31.18,91.65
2012-09-19,702.1,10.44,31.05,90.57
2012-09-20,698.7,10.5,31.45,91.52
2012-09-21,700.09,10.36,31.19,91.92
2012-09-24,690.79,10.16,30.78,91.88
2012-09-25,673.54,9.98,30.39,91.74
2012-09-26,665.18,10.01,30.17,91.23
2012-09-27,681.32,10.04,30.16,91.8
2012-09-28,667.1,9.85,29.76,91.45
2012-10-01,659.39,9.8,29.49,91.8
2012-10-02,661.31,9.9,29.66,91.72
2012-10-03,671.45,9.43,29.86,91.7
2012-10-04,666.8,9.47,30.03,92.22
2012-10-05,652.59,9.66,29.85,92.55
2012-10-08,638.17,9.8,29.78,92.68
2012-10-09,635.85,9.56,29.28,92.13
2012-10-10,640.91,9.43,28.98,91.03
2012-10-11,628.1,9.35,28.95,91.17
